game_id,total_towers_b_team,total_towers_r_team
f70ee047-5612-4ead-958b-7304ba50a0ca,1.0,2.0
f784e1e0-cbc2-4733-a1fc-b0aa8003b91c,1.0,0.0
f7999ee2-2810-41a4-9132-058323e72637,1.0,1.0
f7c567cb-3b2f-46dd-94dd-f82763b999b3,1.0,1.0
f7f58142-2ad7-4a44-837c-157d83a4414e,1.0,2.0
f80984e2-9aed-4f7b-9ecd-c383f5d1cc1f,1.0,1.0
f814ca23-3031-4b06-bbec-9b12e96b0bc2,2.0,2.0
f840dbdb-60a6-460d-b70c-ec8753971cf1,2.0,2.0
f86bb95c-85d2-43f0-9ca2-05a824cf43f3,1.0,1.0
f88ed7b7-668d-46c6-890d-fe69eaed06f9,2.0,2.0
f8ad400d-e76f-4a06-bde4-90249f807e99,1.0,0.0
f8d393c5-2aed-4f2c-a7e9-97b320031155,1.0,0.0
f8d450f4-2d16-42f2-bfa7-e9ad49082f7d,3.0,3.0
f8e998b7-1aed-4e05-9458-4e405c7a6edd,1.0,1.0
f8eab753-d1f0-4e82-bf97-475812d01032,2.0,0.0
f8f2828c-2873-4292-bde6-8a5960f21e86,2.0,2.0
f905c900-b374-46cf-940c-548b616b11a7,1.0,1.0
f909c39c-4780-48ee-9ce8-d9ad9550db1d,1.0,0.0
f9334a69-82ec-49ff-9db6-af0011bd5ed3,2.0,0.0
f957f6a3-c707-4d3d-91fa-44c63277b4d7,1.0,1.0
f9878f85-60b0-4faf-8493-e3f022e1e17c,2.0,1.0
f99bf505-a4b5-4a11-a71b-15aa27858ae2,1.0,1.0
f9c04c95-7602-4f0b-a280-375664d3c4c5,1.0,1.0
f9db2b63-dad7-429a-9ebc-81a7797d3aa8,1.0,1.0
f9eba18b-d7be-4a9e-96c4-2e6210c3ef9a,1.0,0.0
f9effdcd-22ca-4020-98de-42744d81399f,1.0,0.0
fa025ef2-b459-4bc3-aaaa-ad4807ba2723,2.0,1.0
fa313ffe-e0f8-4113-b897-59ba69b8b383,1.0,1.0
fa4f42d7-76ee-48cc-8511-ce6f6a758f97,1.0,0.0
fa57b5fc-fa59-4530-a0ad-37cec17e733f,1.0,0.0
faa29a79-dfe0-4b59-b194-7fd4a7db7b9a,2.0,0.0
fafb53b8-00f7-462c-b620-07355e8ba77c,1.0,2.0
fafbe150-6326-49ee-9724-54c35b89e346,1.0,0.0
fb00f5d2-9c3d-4961-9f85-00b7a28e3ca0,1.0,0.0
fb12d825-fbf4-460c-9ca5-bec61bbf759d,2.0,3.0
fb535f29-a829-416a-a430-2f6877d7c853,2.0,2.0
fb7ecf12-bf7e-4bfd-9e92-4574774216a1,1.0,1.0
fb8826b4-72b5-4f56-86d6-69b8dd16ca7e,1.0,0.0
fb945a5e-3ea9-4774-8409-3ee7d97b03c1,2.0,2.0
fbc073ae-8702-4dbc-99c9-e5e813d8cdbc,1.0,0.0
fbc3bf78-f7b5-49c2-8609-9a8fe13f3710,2.0,2.0
fbfad4cc-c874-4402-b8db-2e46c208ff39,1.0,2.0
fc020571-4a15-4dde-be0c-da7ef16d32f1,2.0,2.0
fc2137c3-d19e-4c07-bcbe-779a797d2e33,2.0,2.0
fc4bfd61-b948-44fe-a4c6-81be846f3d8a,2.0,0.0
fc54d33f-5396-4fc0-b981-51293ccd1db5,1.0,0.0
fc5fdc19-c5d2-4863-aba7-0aefec3e5d75,1.0,0.0
fcc7cb6d-3317-47e8-a637-23e23f8e40df,2.0,2.0
fcd40f6e-6e44-43b5-8893-cc43d1991535,2.0,1.0
fceb7b2f-9b6c-48af-9827-64943bc43d52,1.0,1.0
fd4ae6d6-f774-4e0d-a3f8-1691c0fbe94a,1.0,1.0
fd601c4b-4818-42d2-a529-e3d8ddef08ee,2.0,2.0
fd70f771-fe40-43f3-a2ed-b48ddfefe685,3.0,3.0
fd84ce6b-e004-4b8d-8630-38b27be996d2,1.0,0.0
fdbb3022-6f85-42ab-9235-99f0da19a965,1.0,0.0
fdc48bd5-bccf-4eeb-bb04-2b5a0c382949,1.0,1.0
fdd1ada2-6871-4aaf-91ee-b68e767e97d8,2.0,3.0
fdf511da-44e8-4d42-9009-a082336cfa8a,1.0,0.0
fe03b133-df1b-42f7-a7b1-f9ca96c67607,1.0,3.0
fe136ede-c01d-4fe3-bcbd-2fcb94156133,2.0,2.0
fe1b461b-c0c3-4772-a64d-2f42ba154b5a,1.0,0.0
fea0d121-dfbe-4a8a-bd61-bd93e4cb5f62,1.0,0.0
fea5108e-d785-4cce-a8d2-6f5c4905556c,1.0,0.0
feb73913-1ec6-43da-9113-970b363dac99,1.0,0.0
fefcd2ac-7672-4b72-acc8-e3d2b4be09fe,2.0,2.0
ff2f4f37-31d5-4dd9-a67b-d27b53e2755e,1.0,0.0
ff5556a9-e354-4792-8d5f-1a8d30dda124,3.0,3.0
ff68703b-b6a4-4216-b0c8-79f627a97e29,2.0,2.0
ff895989-34d9-4f11-b693-4d49941342ba,1.0,1.0
ffa5c641-5603-415c-924e-ddde4c0cd838,2.0,2.0
ffa903b3-3c9d-4999-81ab-aa1621e3bf6c,1.0,2.0
ffb10df5-de4b-4db6-bb27-3e805ddd17a7,1.0,1.0
ffbf8ba5-f8b9-47ec-87aa-0776c1cc053e,2.0,3.0
0001c4f2-b421-41e7-ae5e-6e8a61c7ad26,0.0,1.0
007d4461-b4ed-4a21-b190-dfa8e3e4df76,0.0,1.0
00e8d322-4740-4b4a-bc0d-67d74495314d,0.0,2.0
01a2a8ab-0a1b-4453-9390-e9c28f8e0000,0.0,2.0
01b24a10-73c7-4964-a989-cf418c388f37,0.0,1.0
01d8a66e-c470-4266-949b-51c841743e73,0.0,1.0
0282c2ee-e3b0-4066-8e59-6d7d63a0ac92,0.0,1.0
0283c544-7a97-49cc-ba93-f257b9928eee,0.0,1.0
03309061-ad15-4a1f-a29c-ac2902d008f4,0.0,1.0
0362bd17-1457-4413-aa20-e49c3e216ed8,0.0,1.0
03685916-74e8-4625-bc29-8dc9f5f2df4e,0.0,1.0
0380ae82-389e-496c-9a06-1f0c65623a9b,0.0,1.0
04306e6b-1eb4-49e4-b6fe-6392545accbd,0.0,1.0
04482a1e-86a0-41ae-ac06-75b12688541e,0.0,1.0
046084d2-1959-4459-8b47-61a87324a4a5,0.0,1.0
04f7dc23-a30e-4c61-9085-c3762304b012,0.0,1.0
05369c86-838b-4200-aaf3-9fb1ced99b12,0.0,1.0
057d2f18-8dd2-4202-99a7-405fe121e563,0.0,1.0
05985b88-bd87-410a-a74c-7ce7b00c37a2,0.0,2.0
05b9326d-d4cb-4cf7-bb8b-1da4166b4487,0.0,1.0
070bb0b4-b2e5-425a-ba72-669c6b1651ab,0.0,1.0
078084ad-0dc9-4214-a084-2fce850c4ed4,0.0,1.0
08411837-7d19-467f-b58e-cd1acc5372ba,0.0,1.0
08421e71-19a8-494b-bdd1-f78c68de7791,0.0,1.0
08f7884d-68ff-443d-888e-2f5fad6f3756,0.0,1.0
090e8047-4e02-45de-9e73-1dc7f4b9d7b9,0.0,1.0
09454c6b-aa07-4031-b6d6-fdb6c5e2df4e,0.0,1.0
099f3292-1c4c-4e68-88fa-c07964c856f0,0.0,1.0
09b7bba4-29c6-4400-b28c-4fb43288f55d,0.0,1.0
0a42d852-51fc-4282-94e2-ba3e0c3c2361,0.0,1.0
0aacb4fd-cd10-498b-8e8f-0eb07d96fe35,0.0,1.0
0ab01686-36eb-4f7e-9144-1407a79c97c7,0.0,2.0
0ae30595-c7b8-479e-b973-8e15fb2bee3c,0.0,1.0
0b6a19a2-3aee-4eb0-b2a7-c48c1b1e2be6,0.0,1.0
0bcbcfd6-5de2-4985-869d-97bedecc6fac,0.0,2.0
0d7206c9-cf88-4bbe-8d85-bfe41a6a763d,0.0,1.0
0d743270-99fb-4025-abd0-99358f156c34,0.0,1.0
0e62d0cc-ba02-4dfe-aabe-c52a74a7a3e5,0.0,1.0
0e695e20-23c9-4c4f-b83c-601ac3b65082,0.0,1.0
0f39c5d4-0884-40fb-8f52-c56a6df565a5,0.0,1.0
10c74a7e-538c-4406-9bf8-7024479a0bb2,0.0,1.0
10d1264a-e912-4057-8c29-216f8db4c5a8,0.0,1.0
12401f1c-6431-4da0-99d1-66e11df43a26,0.0,1.0
130c2027-eff5-47eb-9946-74edb43b8dd2,0.0,1.0
130f606f-e3f3-49b1-bd1e-793caf840e69,0.0,1.0
1317ce6a-248a-4b2f-906f-783ddb188d83,0.0,2.0
1324da76-dc1a-41bc-b333-d6577137074d,0.0,1.0
136ea9b0-1974-4e8f-bc11-d3c1b35b39fe,0.0,1.0
13d65b98-41e8-4de6-96ac-f92f7fa1efc9,0.0,1.0
143759b3-12c8-4c04-874a-74291ced5b38,0.0,1.0
14b09514-d34a-488d-b722-914b90e01cdf,0.0,1.0
154eac59-86e9-436b-85af-fc224feb0a2a,0.0,1.0
1599085b-5819-4808-9132-ce404576cc63,0.0,1.0
159a0725-c09f-41d0-b6bc-3d0dba636ab1,0.0,1.0
159e17d0-82e9-4e68-9c6c-97e356e1e030,0.0,1.0
16174f17-42bb-4311-8930-7282cd984e04,0.0,1.0
16ca9849-725a-4543-a272-3bcd3f72b40f,0.0,1.0
177294db-8d51-4590-951d-2921b2c04852,0.0,1.0
178be4ce-020f-4c8a-83e7-24e0f373b251,0.0,1.0
179534b8-e26d-4f85-9e12-573d9a17c90b,0.0,1.0
17e6f65e-45cc-425e-8f4e-422d851ff9f0,0.0,2.0
182fef33-6418-4782-b2ef-4607832b16ab,0.0,1.0
189921db-6701-4b68-8943-0289bcf49985,0.0,1.0
18b5b364-7ef7-4c76-a81a-b9cdb4c478c8,0.0,1.0
18c28fa3-9a5d-40fa-9d89-8e55335cbf78,0.0,1.0
18de7148-3975-44f3-bebb-99b72dad89f0,0.0,1.0
18f0f9be-a68b-45bd-aaae-2914a65f43b6,0.0,1.0
1954cf6b-d6ff-4cc5-bdab-a6f155a9be7f,0.0,1.0
19766e56-ebbc-4244-b4b4-45db105008df,0.0,1.0
19e0be7e-7c00-47d9-9dcb-23c39f96bb14,0.0,1.0
1a08f938-ac8e-40e1-bbf9-36ef1c1e5e78,0.0,1.0
1a2e0440-9752-4de0-9f84-6890d75709ac,0.0,1.0
1b1f5fcb-9071-4dab-97cb-85bdc50ca220,0.0,1.0
1b32846d-e372-450c-8ab7-c399e3c23469,0.0,1.0
1b62af54-e2e5-47ce-b71c-956593632331,0.0,1.0
1b76a382-0a65-4b27-9a88-f2576cc5500b,0.0,2.0
1c4f2aa1-9b26-4547-91e0-da4fdbc208f7,0.0,1.0
1cde6745-0428-4e2f-8832-d4efd9154288,0.0,1.0
1d343b4f-7aa5-4ba0-9d7a-d8afd3652d93,0.0,1.0
1d8cb747-a0ef-475b-8b7c-7fa1840e3270,0.0,1.0
1ddd164d-becb-4fe2-9e90-9dec8c2676b9,0.0,1.0
1e530a50-b079-49c1-b8b7-38208540123e,0.0,1.0
1f0ca550-eba3-4402-8347-fe649376fedb,0.0,1.0
1f54100d-1dc1-455e-a72d-8c22330ceae5,0.0,2.0
1fbd164c-6345-4349-9396-631c8149280d,0.0,2.0
20133cd9-65c9-4d21-bf7b-0332fb4865c6,0.0,1.0
21293eb0-5df8-48da-9dce-483fda3bd45d,0.0,1.0
22a800e3-86a5-46fc-b586-bb9add89d3f2,0.0,1.0
23466d4c-fc40-495e-b347-588f1cba113e,0.0,1.0
238f291f-71dc-4a9d-89c0-961355d2f609,0.0,2.0
23a3c386-8096-4bfa-ab6e-7719ef6037d4,0.0,1.0
23cd2f84-c1e4-40db-ab8c-eb85744a7865,0.0,1.0
241052bb-be89-43db-868a-29cbadd6ab05,0.0,1.0
24727750-bbe6-4d31-aa8c-469271359ae6,0.0,1.0
25390ee5-d06e-41b9-a5ac-b82a5d017350,0.0,1.0
258c77d0-6226-4243-892a-8d9de5a5b401,0.0,1.0
25a37761-8bc7-4809-8564-fb3072ae2942,0.0,1.0
25b5483d-9331-4f0f-8d4e-07e1e352715b,0.0,1.0
25d3c2a3-2d72-4f08-acf8-5a43baf29e17,0.0,1.0
285e8b8c-8aeb-40db-916e-c61dbb14dc3c,0.0,1.0
2877ae8b-7a6b-4527-b89b-08d77407b488,0.0,1.0
287ce041-8067-4033-b6d7-8886d6e80504,0.0,1.0
294b8a3b-ecf4-4e4a-a875-ab1d841e2db1,0.0,1.0
295c23cd-396a-4cf8-8b25-29f4ef7e3c1b,0.0,1.0
2967c9ed-87f9-4ff1-bedf-0b93e8c020cd,0.0,1.0
2a1796fc-426c-454e-97cb-703248ccedce,0.0,1.0
2a187475-b99f-44a2-b6af-f9a5cbeac07d,0.0,1.0
2a44a4f8-232a-498a-bd90-e18d49b7ec60,0.0,1.0
2a922752-0aa6-4d97-b74f-ebe2360a6f8a,0.0,1.0
2ab9f408-cb00-45ae-9e2c-52442548a278,0.0,1.0
2ac20f2f-ee46-4f17-a755-a1d64a4b3c0f,0.0,1.0
2ae47b72-e083-481f-aeda-0ee5999cc630,0.0,1.0
2b15533f-73de-4b20-b11d-025648f56146,0.0,1.0
2b346ed4-0ef4-4d68-8f54-0558e64c2cb3,0.0,1.0
2c6f976f-ff90-45a7-9260-e2fabd565e60,0.0,1.0
2cae1a9b-13f6-4cd6-b459-ea5ae9bfa8e1,0.0,1.0
2d733e7e-7e98-461a-af0a-50d830f9e2f9,0.0,1.0
2d7869e7-88c2-4102-9653-1b7d81fddf3a,0.0,1.0
2dc8fd79-5f9a-4b26-a47e-eed66ef0f120,0.0,1.0
2df070fa-9642-4ad9-b079-cf4d0efe0f23,0.0,1.0
2e1fbb49-6b77-482b-82bf-a55a737ff80c,0.0,2.0
2e7b4665-67e2-458c-9397-209f031b45ab,0.0,1.0
2e929b25-7d87-41d5-ae8b-a8853048f125,0.0,1.0
2ec61ccc-9b37-42b7-92aa-339ea23f2764,0.0,1.0
2f93e635-bb99-44da-9df4-3ddb338343c5,0.0,1.0
2fb1dd89-c91b-4084-b577-9548167c8e7b,0.0,1.0
305ad627-a9fd-4d67-b776-0770b6642111,0.0,1.0
30960b0d-22f6-4f10-a387-8d88e977741a,0.0,1.0
30be6746-3a8a-46b7-b419-d03e15f7026b,0.0,1.0
3113345d-4218-4e89-a3f8-c7cae18d35d8,0.0,1.0
31946721-b925-4edb-92d7-8af77ab6a6b5,0.0,1.0
3199a803-32e7-4c66-b052-f274803cc4e6,0.0,1.0
31a391a3-da1f-4eca-a65b-5e8cde230d21,0.0,2.0
31c6a4c9-f5d6-46a2-82e4-f847e56a5d9e,0.0,1.0
322717c3-06e5-434d-bf92-47f96e54c774,0.0,1.0
324a314a-4f40-4e2b-b38b-8be69ddb2323,0.0,1.0
32afde54-9f38-4fcc-b216-49c37e21fefa,0.0,1.0
33c23441-f60b-4065-9f0e-6238ff2c06ec,0.0,1.0
340def5d-724f-471b-9b43-3eacf65185f3,0.0,1.0
3452bba9-9813-4958-bc60-a65a92e1db4f,0.0,1.0
3502c4b2-1e79-40aa-9583-1299411bda69,0.0,1.0
35444c77-2727-4ca2-89f5-dd1a3d2b5938,0.0,1.0
3584385c-4f33-4317-b1ab-2e2b4ec79cb1,0.0,1.0
35a0207e-3d10-4dcd-956a-6b6bb90665cf,0.0,1.0
35a9628a-5c57-438f-9a43-8a9ecc96eb82,0.0,1.0
3679f648-8cf1-490b-8a38-c864ddce2b41,0.0,1.0
37253b53-77bc-4706-888f-a9089626a334,0.0,1.0
372ec2dc-fc29-4dbf-861c-21de78a4171c,0.0,1.0
375b073f-e9cd-42ac-86eb-2729ff13a22a,0.0,1.0
375bdb58-aef4-4056-9471-aac5753f0211,0.0,1.0
380e030f-ea26-45c8-9fa1-a94662153f23,0.0,1.0
389f9d32-0811-4def-b457-febb6348ed38,0.0,1.0
38ab4c8f-d553-4981-9915-53da262ae957,0.0,1.0
3ab61a08-93c6-42e6-ba77-6d0bc5cffcf1,0.0,1.0
3acdcac6-11bc-4b17-b516-ff40ecfc3a8e,0.0,1.0
3c31d718-8308-4b3a-b9ce-a58b02d98add,0.0,1.0
3c829ba7-a947-4ccf-97b0-91b45b2c006c,0.0,1.0
3cd79714-2303-4cef-999a-b78216ece878,0.0,1.0
3cda91bb-ed3a-4b42-9f37-ed9b47d3b895,0.0,1.0
3d49c074-1b5d-4de1-8b8a-f16b9e67427d,0.0,1.0
3dc9ada8-86a4-4f65-a3da-00fa56944bb2,0.0,1.0
3e06e1e4-2f98-4ad6-b992-19cf7430260b,0.0,2.0
3e14d52b-f710-4f46-b458-f023394ccb48,0.0,1.0
3e898667-6bae-4ba9-86ef-e7732fee93b5,0.0,1.0
3edd6f9b-2240-48e0-b262-7ead0af93b8d,0.0,1.0
3f05a25e-e866-4731-a06e-da34f5ac024c,0.0,1.0
3fc8387d-fe7f-4ba1-a440-a50b62a33fb4,0.0,1.0
42329905-c695-41b7-ac80-d51ee587505a,0.0,1.0
42b87182-6b4a-45b3-a201-16852eb74077,0.0,1.0
43a99f2a-7e71-4f12-a7ab-9e60e4457c66,0.0,1.0
44565c1f-01d4-4404-8ca9-8db74c3d2909,0.0,1.0
4515d9ac-870f-46dc-96e1-4040acfac139,0.0,1.0
45d6156c-019c-49cd-bf2c-f22868d3d7ba,0.0,1.0
45ec835d-fe33-4934-929a-0fefe873bc4b,0.0,1.0
46f2287b-b6ea-4695-9a9b-c81657a3ad02,0.0,1.0
46ffbfd3-e7be-4d81-9f70-ec0f4db53d86,0.0,1.0
47c63875-dc08-4717-9bae-c0d181f20d26,0.0,1.0
4910aa87-7054-417a-b2ad-c149a28f0858,0.0,1.0
494ecb75-a04f-4aac-8afb-3ccd3dff3099,0.0,1.0
498b8d4a-d6ed-445d-9dbc-cf83c7fa1f19,0.0,1.0
4a4a578a-cd90-45e0-aece-91c034976c5b,0.0,1.0
4a714c05-18b6-4be9-81ab-8c95fb3c24ed,0.0,1.0
4acc2596-9ec5-4907-b797-48e5216e0823,0.0,1.0
4b2d61ac-3948-45a5-ac0f-6bc932ee837e,0.0,1.0
4beb7729-1d4f-4709-98f3-8c0ad592035c,0.0,1.0
4bedc4bd-5de4-4ac9-bf2b-5131245489d9,0.0,1.0
4cc7bcba-e9bf-4448-a423-d89e1496737b,0.0,1.0
4ce58274-e4c4-48ec-88f3-21184bbef2e7,0.0,1.0
4cf52695-9505-4ae6-894e-42bf29086ed2,0.0,1.0
4d89afef-fb73-4a25-b6b1-f1665d18f5eb,0.0,1.0
4ddda65b-66cf-46ee-811d-de4cd4034729,0.0,1.0
4e165efb-016a-4618-9342-38ffd7e15dae,0.0,1.0
4e6b6fc0-1761-4f57-aa1d-bb575fc4236e,0.0,1.0
4f6a4462-7266-4228-af63-e4eac9e18248,0.0,1.0
4f79edee-cbbf-4d32-b854-13c0949f87e3,0.0,1.0
4f7f14e6-e308-4872-a6e7-56071b6a65fd,0.0,1.0
5072a91d-6407-400f-ac88-1453df55befd,0.0,1.0
50aaf7ad-918e-4242-8806-d0db2d9d0a1f,0.0,1.0
51ec51be-3c9b-4f5b-80d7-c14b35fc2c76,0.0,1.0
532ce19c-080b-44a0-8c21-a3a2fc783fdf,0.0,1.0
539f6975-88f2-40ea-8d22-4b500370e971,0.0,1.0
53cdb5b3-c863-4f21-bfe2-46985c66f224,0.0,1.0
5438bec1-7314-4d49-82cf-e86ad95a9d6b,0.0,2.0
54957a3f-db00-4722-84cb-3cd3ca662f9c,0.0,1.0
5495fba6-e45f-49e0-ba7e-e8d4d3157f15,0.0,1.0
54a6739f-7b1a-4e88-9086-368fb50b9455,0.0,1.0
55ea504f-bb3f-40de-b699-ee663653864a,0.0,1.0
560d786a-c1ca-4470-8dfb-9dc42328565e,0.0,1.0
56564b4d-fb14-4fb5-a3f6-bccfc01f293d,0.0,1.0
5692236e-170c-4f74-beae-b3e4a576d3d8,0.0,1.0
56faf1f2-80f5-4bda-a4cd-a5f57374f90c,0.0,2.0
58464237-d0e0-4ae1-bbbb-27fbecec6dda,0.0,1.0
589e9079-6711-4cc6-bc72-632cb94082f3,0.0,1.0
58af9305-2ce5-48fa-9787-c617eb988cf8,0.0,1.0
58d65cf4-bb2e-4b85-8b6b-49cf40179808,0.0,1.0
593f4831-d3e4-47ed-a093-1ff47e69aaa7,0.0,1.0
598d6563-b1c5-41d7-a26c-b9d72bb268e9,0.0,1.0
5a15206a-9481-405b-b9ab-f0bb40f7598c,0.0,1.0
5a2d4f14-a512-44bf-9cfd-29d3d3af88de,0.0,1.0
5a4694e1-f4b5-40db-a5a3-b70085106800,0.0,1.0
5bf2a088-4f99-40a1-ae11-063dc4684bb7,0.0,2.0
5c3f8e12-f073-4968-8d26-b47f5ccded4b,0.0,1.0
5cc2bb4d-0346-4ad7-961f-164d3c26668f,0.0,1.0
5d43262f-3261-4385-a140-043771b0a6ba,0.0,1.0
5d5f740c-616e-4339-a14d-ec5912a72da4,0.0,1.0
5dcf3c27-8797-4b28-b379-ca435641ddf8,0.0,2.0
5e49bd1b-bdd0-45c2-afb1-a480697dfbe8,0.0,1.0
5ed76479-f84d-43b9-89e5-e47382389444,0.0,2.0
5f3ce381-db76-404c-903c-1231ae1b7b47,0.0,1.0
5f9b1d0e-1656-4317-8bd3-50ca1735db6a,0.0,1.0
602d0b96-657d-47e2-9cd3-c54dd087115d,0.0,2.0
6179eb98-0365-4c18-ba75-85f1aec46c12,0.0,1.0
62187795-3ca9-4f8a-92a6-dc4a2bb9f46e,0.0,1.0
624f6ccb-225a-485f-b482-baa206aeae70,0.0,1.0
626ab941-f0e8-455d-9c82-13d22a1c7316,0.0,1.0
627594cb-f208-4549-acdc-f930d36e4ac3,0.0,1.0
62794120-515b-4c20-8356-a614b9a3fca4,0.0,1.0
628f0fed-2e15-4b05-b6ce-a1356f817cef,0.0,1.0
62c6c19d-b189-44b0-9118-c9ff22c0e551,0.0,1.0
62d0c6cd-77a0-4fb4-a70b-3adad90d0247,0.0,1.0
6380a0be-c94c-432b-a70c-51993291b535,0.0,1.0
63b1ddf9-0aaa-41ee-ab49-477f218519f0,0.0,1.0
662f297e-a32c-475c-919a-6d88bd3e118c,0.0,1.0
66471a57-6ce6-4510-b90e-a4a29f2a2c06,0.0,1.0
66561f76-223b-4c27-96cc-cc43ad3b18e3,0.0,1.0
66d5f32a-f2aa-44b5-9b58-92b5684d6b06,0.0,2.0
67add6ef-213f-4848-9257-1c19ac222735,0.0,1.0
67bdee2a-afa5-46c2-9b96-edb6a8c97cac,0.0,1.0
67eb7208-d24e-4fcf-9ed3-1b3ba6c3fec7,0.0,1.0
680bced5-0a22-4530-a479-906d0dd0d6a0,0.0,2.0
6a184681-3feb-4489-ad50-d5dc3bed5ab7,0.0,1.0
6b1da051-dc27-4b77-8408-76d198287810,0.0,1.0
6b5154e0-f984-487f-ae38-d334cc7d7066,0.0,1.0
6be69058-49d8-494e-9065-39b5cda95420,0.0,1.0
6c0e3504-3be1-48e1-810c-e97d0b44a4d9,0.0,2.0
6c6404dc-bb65-4107-acec-03a3d1a2a210,0.0,2.0
6d0ad07b-3f88-4741-997b-277325e39ced,0.0,1.0
6dbf9bcc-8dcc-4487-9615-dc1c2864e151,0.0,1.0
6dde66ad-09fc-4f95-8a73-2c1e7013013e,0.0,1.0
6f53ea09-c9a3-466e-9a72-c28867c96dd9,0.0,1.0
6fafcd85-fce9-4dd6-9b0e-5277da50468a,0.0,1.0
700d13b7-bc4a-4434-985c-267ef3d97b79,0.0,1.0
70cd0c71-6c3d-45e9-95c0-b00b9e8a32b6,0.0,1.0
71069fc6-2f12-4b98-a878-f44336913a18,0.0,1.0
71dbdd28-9cf7-4315-999e-1b31d71ca6bf,0.0,1.0
7209832f-6565-48fa-8c6a-2b71318f298d,0.0,1.0
72521d8a-544b-4d3b-a2c9-4c0bc0265914,0.0,1.0
730779f2-c841-45b2-a0a8-e53de1c51516,0.0,1.0
731df27f-3bc0-4c8a-8d6d-237c6539ee38,0.0,1.0
7325b6a0-2f49-4fb0-8b63-5b3ea03ec70c,0.0,1.0
73d37527-65ee-4b1b-8071-c10ac5072dbb,0.0,1.0
751f5eda-be44-439d-be81-d300bfde9c61,0.0,1.0
753205ee-6601-4f4b-bfe7-33af63f0fd0e,0.0,1.0
75abb836-1602-4fe6-a69c-f73da7951dbf,0.0,1.0
763086bc-06b0-4810-b52e-509c8b819015,0.0,1.0
7684628c-aac3-47b6-b809-2cee6a7817fe,0.0,1.0
76a2e04e-3838-4e3c-9e67-73522bf6ccf9,0.0,1.0
76d167fd-964e-479e-9462-6c4d2bf38bc1,0.0,1.0
76f2ce0d-11f0-495a-9298-355ea9510b44,0.0,1.0
77592d4e-5292-4afd-8bf9-a14b8ef7ffcc,0.0,1.0
784f2682-a4df-4369-8a20-a19fb45d632d,0.0,1.0
785072aa-80af-4841-8d56-d217d2159ece,0.0,1.0
78c5d156-ec63-46c1-90c8-10a82ebedd24,0.0,1.0
79030ceb-6735-4e8a-98e8-db9b58710079,0.0,1.0
79cc7ac7-3123-4204-9867-8a51fdf1a6a3,0.0,1.0
7a10fde4-4e08-4168-b49b-f03b0335e992,0.0,1.0
7a3329c2-511c-48c6-8e5e-de83971fd9ed,0.0,1.0
7ac1fbbc-73df-43ab-a1ec-36d31d883f6c,0.0,1.0
7c28bf0a-8069-4b43-b471-98dc9fcc67d9,0.0,2.0
7c8c2d39-e6cb-4ee8-a392-aaf6e11d1bd2,0.0,1.0
7ce33db3-5063-42cf-9768-7ca378251955,0.0,1.0
7d1a6110-6069-417b-a738-24a34e6ea6e9,0.0,1.0
7ded7102-aa31-488b-805c-15f7d14a27c5,0.0,1.0
7e7469c6-cdf4-4ab9-975b-d9902a359e5d,0.0,2.0
7effc2ab-334d-47ca-a40a-93e955a265ee,0.0,1.0
7f18f759-3413-4543-b4df-28422f93a29c,0.0,1.0
7f2f926f-4d03-471b-a09b-1420be2ea334,0.0,1.0
7f8ac045-b384-49d8-9541-f6d0ad6aaa45,0.0,1.0
7fb80d93-daff-423c-be44-d4a19e24bb5e,0.0,1.0
804fbf45-a6aa-40d1-9f6e-3d8f7acc6d1b,0.0,1.0
806eeb3a-1026-4fbd-93de-8578271bed44,0.0,2.0
810201e3-681f-48cc-83d0-3ba59e52f35f,0.0,1.0
81091547-93a8-470f-aadb-3809eaa8d5c8,0.0,1.0
81199462-141e-485f-8d56-6cb04ca77073,0.0,1.0
8150cfc9-8b35-4275-bfa2-e08f9b8923ce,0.0,1.0
81a132dc-8412-4be2-b798-1abc10d96046,0.0,1.0
83e8d928-5463-4b7c-806e-54d0c0170d0b,0.0,1.0
848ccc89-a008-4a33-8313-06be87a0633f,0.0,1.0
84c31a3e-58af-449d-8a99-fcfdb54f61bc,0.0,1.0
85b1a148-34bc-4fa9-892c-49efa85172dd,0.0,1.0
85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d,0.0,1.0
868ec10f-1d16-46fb-994f-1cd7f8a2179e,0.0,1.0
86b0ed8b-7f44-4441-bfb8-925472555d48,0.0,1.0
870f7431-93e3-4bc3-9aa5-b04a48f827d0,0.0,1.0
87142f56-ad31-4941-b9fd-e0af6fae7a91,0.0,1.0
873e324e-79b4-44a8-8f07-3cfe72e5ca85,0.0,1.0
8741e969-3ba8-4d5c-914b-946e413aa4a9,0.0,1.0
8767f73c-7e6c-422c-acc5-8a1d8017baef,0.0,1.0
87a82df4-0b8c-49e2-bbc5-68a905ae9a03,0.0,1.0
87c8804a-35c8-4386-a608-ad3cba64bfd9,0.0,1.0
88271f9b-378b-4a75-af48-a076626ee589,0.0,1.0
883ae257-b3eb-49d6-ab11-d3cb77f01397,0.0,1.0
88fe7522-aa37-43e8-ad27-48a33f4a4277,0.0,1.0
8ae88119-f15c-42d2-9ce4-69b650a9e75c,0.0,1.0
8bba88a1-88c1-413b-bab3-6937e9375215,0.0,1.0
