game_id,blue_gold,red_gold
9eb884cf-1948-4084-9f4f-805ed9bb23cd,14408,13025
9ed4e009-9225-4200-adf6-6f4d39564c65,13302,13868
9ee8fcc4-3810-4c18-b7bc-28ab8421e7f5,12543,12610
9ee988cd-9751-4f80-9d5d-c82671642d1b,12873,13317
9eecbed6-46f2-4d4e-a138-9aa4578de3e9,13390,12992
9ef3deee-d0c6-430f-a045-c1e1b0bcf5d7,15259,12847
9ef4286b-52b3-4705-b208-1b0c9173c6e7,13314,13512
9efeaed1-b041-4a4e-a115-4a34ed41e357,12474,12060
9f08b2cd-7e41-4c4f-a56b-8896968b0803,13589,13213
9f10540a-d220-4af7-8a7d-1aca69abf63b,12379,13980
9f197d7f-69d4-4063-bfba-b90d4b18787e,12875,13396
9f2d8fd4-7640-41fe-9045-12871e66cf9e,12530,12492
9f2e7ba0-3797-407d-9760-17484a8e33c8,12913,14124
9f3f5829-6841-458d-8b63-008f0c1dd00f,12495,11570
9f409ccb-20cd-41ae-9ba9-f539dd3bbde3,13562,12571
9f423985-d251-4242-9cc7-80d7e7ec8408,12996,12763
9f4cd1bb-1e5c-46a4-bc47-7803a657c9ce,13880,13747
9f659d52-9cc2-47dc-bca1-64949fb386b7,12989,13426
9f6d5712-cc9f-41df-8b6a-c803ce5ca12e,13215,14403
9f6eb848-3536-4dd5-b3e2-2fff5a817c99,12332,12746
9f80fc0a-495b-44fe-b433-37f78f16e018,14410,14196
9f85f7dc-ecad-47aa-b78c-eb657c9fcaf6,12918,13061
9f8e1f9c-e4ff-4877-bb14-3824b74ee4f0,14639,11472
9f913ec3-e393-408f-a31b-7ceaa6c67ebf,13709,13347
9f95b0ea-aed3-46cd-853b-6cee1e9f521d,10920,12912
9faadb76-1b11-41b6-b6d2-17bf5c8e1b28,12017,11860
9fc6ce47-3e76-4e94-9c5c-c4861f008ed1,13340,15688
9fd10320-45ba-4ae4-83d5-74802a29eaeb,11385,13203
9fe7f045-af9d-4012-b3aa-b04ab58aa222,14363,13278
9ff033b6-fb91-4495-aef9-5a1092639768,11870,11885
9ff7040a-44ab-4ef5-ac03-c5cc806b9f9c,11171,11535
a004938c-30fb-432f-b7bb-ebb5794b8e3a,14511,15275
a00c3744-b947-4e14-a167-de4123a8b777,12432,13293
a014c40b-491f-4a2d-979c-e8673705cc75,12928,13155
a018d943-7998-4b11-b285-1aa6c6dfb6dc,12767,12820
a020fa4b-444e-47b6-9c45-2a60b569d41e,13889,13692
a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea,13423,15076
a03e2455-3402-4987-8e44-bcbebdf6af1f,13597,13484
a0563c41-3b78-43eb-a40f-e451a79039b8,11910,11785
a05f05c1-b61a-45e6-b7fe-14b387f1b6f7,12836,12790
a067e08b-8041-41b2-86ff-20a936ddc721,10976,11686
a0754c1d-027e-42ca-a5c5-b20dbcf9dcbc,13237,13358
a0758675-f63a-409a-bd87-550324b20478,12781,15165
a0979363-d04f-4ec9-90c1-29415daf0059,12915,12801
a0991977-052f-46b2-8266-57da1d3ef17b,13421,10862
a09a3815-66d6-4dde-bb42-b71de566039a,13088,12947
a0c0df3b-37e5-4403-9b4a-dd7bf6622231,12821,14078
a0e56239-2568-4376-8dc7-a94fe5362604,12938,14353
a0ee7753-281a-4035-9f4a-1256d69e7439,11606,12160
a0fe2b05-cd68-4f4d-b141-72114be805df,13573,13267
a1008397-ede5-4655-b6fe-46c16f2fff92,13685,12946
a10780ac-b6a7-480b-9043-e1c3e333cef2,13113,11520
a10b7b3b-9371-41c2-816f-7220307ffa31,13473,14929
a10f6d86-dd0d-4e73-8d65-11454c5c19d4,14305,13940
a11088f8-bfab-4fe6-a765-454e8318f874,15096,12404
a1204807-8ac0-4abf-ab16-bfddc92eb721,13103,11902
a1224f58-0bcc-46fc-9a81-1c0728dbccb3,12874,12500
a12bfea0-6eda-445c-98ba-11f57624ed6d,13257,13110
a131fbc4-53fc-4321-87b4-c477045d2078,12646,13756
a135104d-9f41-4f18-95d3-c1a3011a2d04,12605,12815
a135521c-fc2d-44e4-a0ba-445f2de6e229,13529,14982
a1382739-4c6d-48fb-8d04-11ae40226dc9,13943,13676
a13830d3-96bf-438d-a95f-cea4a8f2931d,13516,12991
a1412638-26bf-480f-8cc0-a2c433cfb359,13471,13268
a14c526a-fa43-4d5c-8c65-b5c9a5c72982,15399,12183
a154fe89-8bd2-4939-ba81-7ea036c913d9,11745,12000
a1679fab-ac09-42a9-869a-cb2ac8cbd3db,14107,12197
a16aba19-7282-4dc9-8b00-7b784fcf760d,14043,13062
a17b3325-5b64-401d-a57d-60ccb99f4279,14189,12841
a17d0832-7109-4b97-8714-7da70b5d85e4,11772,13724
a18496f3-bd1e-49df-bebf-010e971c1ae9,13276,11914
a18eee9a-3210-4037-911f-c154db8cb11b,12936,12676
a1a6280d-33e4-48f2-b0f0-185e1db06868,12477,12893
a1a72e43-a693-4660-81ca-9d71933bdaf6,16899,13661
a1b8376e-6c8c-495c-96e2-333ce306a00f,12627,12874
a1bb8d51-0183-4608-8d4f-3a5c170e216d,11833,12036
a1ce4692-af16-42c9-91a8-90fab7204ac1,12091,14180
a1d23e6e-d96e-432b-841e-07320e85a721,13914,13000
a1d2cb42-1b25-4f81-8f35-f67d0aa203e8,12168,11201
a1db0a60-2b4a-43e8-b43b-332667d84171,13731,13307
a1e04f11-a3a3-400e-9999-f08df46aea66,13840,11761
a1e41cd9-f9d0-42cd-b556-539e23506a3c,14304,14178
a1e7abbf-f992-42f4-b133-91897c1c7df6,12730,13454
a1fbb134-796c-4f16-a000-510df651e7d6,15033,13131
a2099642-8576-4f6e-9e38-8c4caa1295fd,13780,12534
a20d3bba-0db6-4940-9548-75abdd000d98,12704,12601
a219d3bb-5c68-4d7e-964a-b99d4e4d1672,15123,14149
a21ac89a-7778-4d5b-80df-ab0e1b55a5d0,13127,12887
a225a75d-dcf2-4932-9b68-4e7a68dbda41,14206,12017
a2269b03-833b-4990-bcca-9385f6970c87,14159,12639
a22795d7-970e-414a-a62b-cd03646e236c,14508,13853
a228d74a-8c28-44d3-a8ac-5cc4295e1aae,13066,13739
a236a984-06d2-4bca-bc9e-af4c3a460f9f,13243,13266
a23781a8-fb6b-40b7-b7cf-755fb2c66a74,14743,13171
a27180ec-9dc3-41e5-aa9f-401a69e253f7,13090,13373
a2794610-9309-48d9-8621-8f4cdaf306b7,15287,14493
a27985ce-5eb7-48a7-8589-0eb43054b06f,13507,14480
a28021de-4388-4816-9aa5-a506ee9a14ff,13652,14433
a291e2d0-193e-461a-a639-9a89c7e9aceb,12288,11909
a29a8350-6910-4c17-aedd-ad5a42143079,14159,13867
a29f183f-b894-4c21-93ac-38809fc23686,12381,11879
a2a0eed0-3070-4c52-86f5-e8b14a01bee4,15194,12774
a2a53adc-98e9-453d-84ea-426b63e8187a,13534,12429
a2a6f899-58e9-416d-b0b2-82cc7c9005c2,13441,12212
a2aed165-f0c3-4d50-ab28-0872715d9e4f,12313,11916
a2b1339a-38ed-4dd2-a703-512bc87da3e8,13189,12996
a2b94edd-020e-47bc-aead-b13376dcdb35,12669,11859
a2bd49af-7237-40f9-8da4-215e3a00da73,13586,13667
a2d2837b-9518-45b3-b9b0-e8da7f25af79,12110,12493
a2d52ff4-b9c2-46c3-abaf-65c66b012c0b,13097,12807
a2ddc55c-08de-49a6-8823-b2140c566319,12387,13647
a2df49f3-4898-49b0-bd55-df3dba4202ad,13078,13525
a2ef5c8f-9754-4e82-9e2a-f4e1e41fc8a5,15049,13583
a2f66b62-2151-4edc-81fd-d9f5a76af994,11176,11478
a2f67bf8-1fdc-41ae-9346-d821992d9ed6,13684,12710
a2fa4b2c-3fcb-4581-95c4-ade7d9bf7b03,12971,13404
a30892e2-bf56-4505-a4e9-ad4fdce9c2e0,13427,13619
a308b0b9-2d08-4faa-9996-0089b4ff9780,12623,12747
a30accee-5b47-47be-964d-1301873ff620,13086,13844
a30f4ec7-594b-4c1e-876b-2f62e5b1b163,11794,12871
a319e3de-03f1-4789-adc3-e3d5abeeb2d6,11970,14231
a326e7b2-f57e-4c6a-9085-95e5ebc5004a,15224,13337
a32743b0-fe06-463f-ad8b-0e011aac0a2d,13367,13254
a3371248-eed1-4474-9a57-419171a2c603,12845,14854
a33ccb73-054d-423a-9a37-7d2c69a00215,14315,13816
a34e4757-cb94-4d3b-83bf-a82dfd94944e,13794,13087
a35022e0-37d3-4a0b-a971-b465633831ea,12898,13483
a35498dc-cc6d-4460-90f1-99cf7c0495b4,14261,13727
a3713781-6b65-4af0-81cb-259fcdcf7dc7,12149,12867
a37446d5-675b-45ed-8f02-06a5170f2676,13602,13378
a37bd12b-9bc9-4a67-b5e1-414e7b438afd,13575,13134
a37e745e-e492-4b15-ba40-47f74e2b70e9,12228,12499
a37ebf45-f773-4823-9953-2eb306243ec6,12981,14621
a3817e8a-34df-4b84-a4d6-c6b71d34afa7,13511,12685
a385ab95-9a4b-4c6c-aaf1-c34e0cce8b21,13608,13690
a39098c4-c2ca-4f4c-a305-959296effd78,13375,14299
a3a2e3f1-3be7-4cd8-9f27-3980844b5271,14112,13014
a3a99456-71a5-427f-88f5-9b9a951b8711,12305,11943
a3abb7a0-5b60-4eb1-a3dd-9e421ab1d0f9,13443,12167
a3b5b347-c00b-423b-b060-c7182250b438,13474,13036
a3bdd18f-b643-4bb2-b2b9-928b4e59ae07,13520,14374
a3c3073c-246c-42a6-ac45-64514e41f0fd,13056,13555
a3ccfe21-4f9a-4d84-9f06-ad6e189ff893,13925,12024
a3d1a019-3f41-409e-bf45-53b4d86cc816,13455,12810
a3d922fc-ba91-4f47-a1e4-3d9e49750108,12591,12356
a3db3ccc-a6d3-4ad1-bfc5-5f6635d99526,12730,11735
a3e23a2d-f8fe-4907-b406-cd80de623ddc,12554,11635
a3f31ee5-7437-4199-a0e2-a6566aae5e8f,13842,11548
a3f52548-2e6a-49de-a7ef-79f90f36ada7,13501,14761
a3f5373d-fc5a-45d3-a578-0f93e320ab09,13041,13009
a3fc256a-a368-4b05-987f-d055ba3c2928,11303,12716
a3ff28fc-74de-4f2b-b4f4-2f185f16803c,12989,13028
a3ffc16e-f09c-44a6-bf42-c7986c997ea7,11499,12340
a40b15b1-3ded-4623-a9e0-a3dd349829af,13491,13938
a4126fe6-604d-47c1-b9fa-2f913b557f9e,13340,13054
a416ac67-0e5c-468c-b4c8-f205badd4b19,12984,13827
a41c1b77-b5e9-496f-bd01-28671a30ed0d,14825,14868
a41e4245-ca06-4bf8-8d30-e61ec6467e0d,14090,13453
a422dc91-d086-454b-8019-d4d657205cbb,14891,13979
a4253ac9-ad01-4c5a-bb33-3c44703852e3,11462,12420
a43d7ec6-c13b-41ee-b0e0-14de78adfafb,12652,12460
a45aee7b-27e2-4012-b186-740607aee16f,13824,11531
a45b1c4a-f841-4fb7-9143-5f2df6d98cdd,15324,13092
a465dc0b-5ad0-4110-9897-3330260d1292,11630,12483
a466da54-ab30-4c79-86d2-fa3cafd11991,13006,12820
a472be8d-ae82-4d72-b640-20222f6abc04,13861,15073
a493901d-bbd9-446e-9f6f-ee097853c508,12585,13116
a4964ed8-b578-4ad0-bd35-9487edc2fbb4,13081,14560
a49a3256-8f39-4fed-a527-84777c62d450,12434,12793
a49dd042-6ccb-45a6-87a4-58cdfa32da74,12502,13234
a49eedc5-7128-45ab-b466-6ee57cc23ce7,15013,12526
a4a14553-cb60-4430-9bef-bba381e6ced0,12810,15957
a4a62817-14d6-4aea-8152-8685a6139091,14013,12931
a4b3b986-7880-41ec-8102-b332c9b2b3bd,12159,12109
a4cb8928-c866-4c0d-be1b-c48b9e5a98b5,13811,13864
a4d27b79-2df0-4906-8b10-9220a24fc69a,12553,12907
a4f50365-f156-4320-a7d4-ac24b49d10c8,12996,14292
a4ffa458-d0aa-4bce-9f53-1993cbe7afa2,12791,13252
a500499d-a2bf-44f7-bf4b-2bf6f07f3c60,13108,10468
a5078288-cb5a-41e9-975e-51b11ea5f37b,11351,11525
a50c45e0-b9a6-4a03-ace3-c21954795841,13370,13309
a51fed97-c768-4bd3-8fee-10ce9bc8ddae,14428,12590
a53496c3-b1e2-4bb9-975f-43789f609535,14742,11093
a534bfcb-0133-4b44-bb57-d0b4abfbed64,13369,13454
a54feb01-24f4-4809-b47f-8af8622516e1,13030,13139
a551cbbb-8b44-48bd-9594-9a86613e41ad,13615,14307
a55a0740-899f-4457-bb98-6df404c4096d,14071,13929
a55a955a-d676-4b7f-8be3-a864f010a469,13577,13587
a5609b17-ba55-4fb6-b2d7-fe5c462e1516,13415,12511
a561337c-d571-4ef7-9751-238c812375d4,12829,12752
a562a96d-34ea-4456-9634-39c302e60d5e,13010,15226
a566145e-27e2-4cea-8cf0-d6c6653c2533,13470,14475
a5733590-d25f-4dca-91ac-2f1bf4dec372,12728,11777
a5777564-8456-4fb3-bc4f-c4f83f1025db,12768,11466
a57df029-e300-4dc7-b534-660a06b20927,13115,12881
a595a9c2-5fd9-4db5-bfa5-e29115b16abc,13304,12395
a596e7dc-caab-4ea2-84d7-9c5e4efada4e,11615,11643
a599d14e-c632-479e-bbe1-66d0e01e591b,12964,14087
a59e0afe-9c05-4000-9ec5-c3468f6a473b,13328,12836
a5a1c822-9019-4ee8-8552-d2128a1528f0,11844,11353
a5aab356-2449-4fb0-8573-ae103e65e049,14131,12634
a5ae7168-bc9e-4269-a768-aec65be0883c,17115,10818
a5bea901-c2c5-461d-8893-f5148f172db3,14189,12357
a5bfe5eb-d5f5-4de5-8aae-707db7c7682e,13528,13970
a5c5c21a-8bbf-4df7-9bcf-fc555d2f7c0c,13200,13576
a5c7f01a-1aa4-4bbc-8c6c-fb6a71d175ae,11399,12891
a5c8faa0-9e72-4bb0-b344-2f59d04aa1e8,14729,12532
a5ccdc79-a811-46c0-832a-3cb7fece1704,12389,13088
a5d8d92b-1a0d-4b2a-a552-47ab70da9d9b,14227,13172
a5daed42-b25f-47bb-a021-36140cea8275,13066,15176
a5e1158b-8e05-4ce8-9782-bf603c67dd53,12636,13468
a5e36cc4-83e6-4749-8aa4-a964884ed208,14842,14443
a5e4a843-cfd2-48bf-a64a-39890dae966e,14083,12392
a613d75b-758f-405d-b306-042e731f15c4,13268,13164
a6168d3a-7aae-4bde-8712-70b34884bb1f,13014,14664
a6298702-8534-49fd-80b3-ea99d2a98839,13335,13685
a62c75ad-16ed-433c-a02a-91aaecbc447e,12524,13351
a62cf4e1-0b82-4d8b-9c51-4dde16e51d42,14487,13736
a64f9745-aa2a-45cb-856d-a946dea57122,14007,11898
a65bf350-dbc1-423a-aeda-5486e7566802,13752,13549
a6733026-c3b6-4c10-be80-5d358a5b0336,12253,12252
a673f576-c920-4861-831b-55b2eb620a93,12654,11337
a6744a24-6a8a-4d18-a9b1-cd1da9f59b13,14982,12452
a678853b-1522-4107-b3d7-7e70892eb2f6,13175,13164
a67d5501-afe2-4d5c-9c9d-32d9b9ffc5a8,11880,13429
a67e64bb-9ac8-4abc-b010-cc93801dad0c,12712,12820
a67f096d-79ef-4b17-869b-b44b14f8040e,13075,13940
a6838a38-ebc7-4ce5-9562-3f67cbafc247,13647,13686
a6896172-8538-4221-991f-b931ccafb56d,12318,12119
a696cd10-3585-4fb5-ad2e-26c3708ece5c,13872,13782
a6a120f9-1781-443b-bd89-d6d7bfd13e17,13373,12603
a6a6a55d-cdad-410a-b158-6ffe54f729d9,12668,12166
a6b010ca-e951-4d5b-ad4f-a3923e760a28,13277,12007
a6b0aa02-affa-4d40-a22f-1cf63785d39f,11593,12088
a6bad913-6137-4f1c-91ae-692add797263,13452,12886
a6bbd183-eea1-4366-9fd4-1fd9b182a231,12533,13171
a6c40ec0-b95c-4bf9-a3b1-dacf12b9cc3d,11685,12317
a6cab7be-41b2-4ef3-9bfa-ba1fa1e8fa0b,14008,13632
a6cc1ddc-c1b4-4238-9e83-e948c6490245,13520,14600
a6d39b67-0c3d-4408-8312-cbbc7af108e7,14081,13882
a6d3befd-5587-4835-a73e-6707a45b84a4,12492,11849
a6d4f330-73cd-4180-b949-ae1b496a9739,12331,13403
a6f32fc7-0c71-46aa-bd50-0b6a08150a33,12487,12349
a6fd4fe8-51d6-43be-b3f2-35724e7be52c,14402,13161
a70836ea-ffde-4665-9ac7-4f89ef208068,14089,13715
a70989b2-e0d4-4935-8bdd-2389f39ae7d1,11476,14078
a71b4174-04d8-48ed-baa6-fa274bc2caf5,13468,12525
a71e6e01-46e0-43c7-8104-99d5c52e7292,13623,13557
a728b3ac-ce63-422d-a4d3-635984733f7b,12964,12553
a72ecfdf-ef2d-41b6-8b1b-f8a6b5f97776,14413,14927
a7394749-b563-4a3a-ab2f-42ff4d54c339,12814,13694
a745e08a-46c1-4b1a-bd16-8fe95e01fdc4,14268,13755
a74a77c4-71e9-4d89-a92d-ef01fb06ec62,13846,14584
a75557a1-f970-4ad5-886a-2b86a582663b,12895,14402
a75809be-693a-4573-8213-4d37178fd83f,15720,11784
a7655f44-ec70-4222-827a-1b3296dba66f,13659,12364
a76d0ea7-9524-40e9-8a48-0e46a80c36cd,12705,12124
a77252ab-e70e-4956-9f16-52f1f6f9e54f,14917,14040
a77f328d-0f5e-4f06-88a2-00f34b506c77,12333,13046
a798da24-13fb-4a58-b046-6040411db1d0,13408,12655
a7a2e889-ef3b-450b-87bf-d68d1560bdac,12377,13892
a7acf8a5-29e2-43dd-a6d3-1886d8e3f3c3,12845,13672
a7ae9638-3d33-4026-b22a-8d750af1cf4e,14684,13293
a7b8e58e-52b3-4b52-9ab1-0c48d3474be4,15346,12993
a7c109e3-bf1a-46f1-aef9-ccf5f551e9ce,12593,13351
a7c7f937-1d15-49ae-8894-9f219b12ccd5,12479,11760
a7d21287-5579-4e8f-8f3e-1474e885e678,13119,13238
a7d27e57-1018-49b1-b87f-08a6441d5756,13562,13128
a7dfe608-d309-4a79-87f8-d20441cdffd4,13048,13182
a7e2ab9b-a214-4d02-a094-34aeb51f0578,11845,14560
a7f2e28a-df8c-4d98-b3cb-41f517821462,12162,12553
a7f39280-11dd-4ac8-9ab3-bc472a99fbe5,14086,14797
a7f8aaa3-db03-46c0-8179-a45f30582c9f,12832,13497
a7fafd7d-399a-48b2-9103-67eca11dae89,12632,12067
a7fd037a-293c-438e-8f3b-9cf8344cc73a,13972,12681
a7fdfad7-5cb7-4ebf-82a7-65109092c24a,12553,11843
a7ff99a9-b921-4aa4-9b55-4d98c421e4cb,14077,12392
a8016b79-f6a2-4322-8349-d44b04d07c5d,12894,14185
a80874f7-c542-4d31-82ad-ae9ba46718a8,13502,12535
a80b576d-8392-4fe4-8df6-99859457b4b3,12872,14559
a80dd4b4-043f-40c0-99fe-d671b14a5308,13023,14106
a827f221-eec9-4237-82cc-baba36c15ff8,14056,12466
a8289f68-6255-4cea-b068-abb26b2b6182,13869,12786
a8329a3b-8c7d-41cf-aac2-89319285d214,13307,13475
a83834f4-be26-4703-be5e-782e45f956d1,14245,12934
a839ae3d-7850-45e8-854c-4c8fa68aaf60,14115,12972
a83e13b8-73b6-4d14-a421-d88aeb08ac7a,13608,12869
a842d888-dea9-4ecb-acfc-dcbcf29d1407,12401,13990
a859794e-f905-44e8-a6a5-7861f463eedb,13481,13514
a85debd0-1929-4226-a4f3-4fccc1185553,11098,13082
a85f9e43-5d02-4697-8b51-5aa0a159ebf0,11991,13302
a86093a3-c11a-4b4c-954f-11a71c3cc200,12433,13980
a8626ad0-428b-4e34-b188-059ad2a99aeb,13989,12534
a86edf04-5dc1-4a7d-bc4a-07163357699e,14857,12895
a886066d-d396-4c97-8105-14b9382d2db2,13012,13496
a886a588-18b1-4f0b-8fad-1bc4ab928abf,12330,12241
a887c122-49c9-473a-bc36-a2a0223aed4c,13193,13601
a88d7358-208b-4c39-9ba4-82e99902db39,11665,12180
a89756fd-92c0-4efe-9cf0-401d7ed9e50c,11055,14000
a8a6e931-ec4d-4210-a671-fb0b413d6550,13478,13534
a8acf563-cf7a-4d75-b46d-a6dd3fe20288,14374,14581
a8b5cfee-a24e-4062-96ff-cc7540ea2803,12732,12081
a8bf45ed-fafd-4fbb-a069-650e0eedc24c,13305,14034
a8c1599e-87ee-48ca-9ce5-c18b273558da,14314,13191
a8c20a53-57a7-450e-a91c-3a75f92ac075,13029,12490
a8d6f35f-e345-43d1-841f-cd6f1b1709f5,13452,12849
a8ddb93d-6bf4-4b4f-9756-13131f7c0791,12804,12522
a8ddc82e-9434-4e1a-a73c-df04101ad9a5,11388,13672
a8de3915-67a3-46cb-9075-0720a3c34aa7,12207,12351
a8ded032-deb0-470a-9fe9-0af33bc74e8e,13659,13538
a8dfc331-65d9-4d98-8f03-c23cbfb4509b,12539,12332
a8f0185f-3f0e-423b-b46b-d3f3ebb4cbd7,13755,13188
a8f2599e-2e0f-4ae8-85b7-0355045e38d1,13622,13797
a8fd4663-9966-4283-970d-ca9dbaae30d4,13080,13681
a9008732-79b6-4092-b14b-65152da4d11a,13734,13449
a901f030-1c50-42f5-85fe-a479f761bb87,13493,13365
a9293a8a-873d-4a8a-b468-fde87c2af912,10835,11417
a936e65f-4e9d-46c6-a5a3-0261eaeaf24d,14174,12925
a93980fc-ed6d-4764-8f67-8c7820674bd3,11159,13013
a93bc411-f269-4926-aec7-b207e9583c2e,13901,13696
a944f21c-af45-47a8-9e81-6d521deef424,12585,12912
a9468467-bbf0-4b64-bd51-fb56c747be97,13243,12618
a94b2465-557f-4e30-95b5-1f33e718d568,13223,14594
a957082e-47d3-4bcb-89f9-0fac30d77fa9,14351,13737
a9651abb-a035-4468-9b01-7bb259a08eba,14943,14362
a96f6454-a6bf-4028-b003-7ca52958a307,13138,13483
a9740f39-e542-40c5-8864-186b5c2afadd,13992,14919
a9753ea0-7454-4db5-bf49-6f2ce8754ab1,12759,12683
a975d01c-d277-46d6-98d4-3a0861abd231,12324,12666
a9767da1-889a-4948-bcd2-260d2534b0f9,10902,12567
a97ce813-40a6-4f23-9f88-e28901225a33,13064,12949
a97cf3cd-6ca7-4e0a-8b11-933181caf3f8,12590,11696
a98a0f00-925a-40b0-b58d-92356bb4fc97,13581,13379
a99022a9-e60c-4162-ac78-4d886fcc4072,12867,12467
a9a30dbd-819f-48b7-8d66-cbad6805683d,13486,12662
a9a73728-d824-4f30-b589-6581bb4c1f9e,12719,14168
a9af41e1-cce1-4408-abc4-1953d6176931,13481,13099
a9b077dc-9951-4a45-b325-2446d0bac6b5,12978,11706
a9ba425f-ca58-48b1-bcea-c4730737d172,13035,12721
a9c46dd6-1537-4e79-b17b-a72370425f08,12244,13642
a9c4ce77-71ab-4df2-a185-f5bca8701673,13172,12907
a9d1fe1f-9b47-4e57-b567-8bd4bcf8d844,12586,12741
a9d29885-bf11-4061-a1f5-3c033267b438,13685,13760
a9df36e3-03a3-4ec5-81e5-30774020f675,11770,11901
a9edd631-64e4-44ec-a7bb-668e60845552,13111,13114
aa024e55-a183-4dc1-9c0d-c9ecae96fccc,13111,12845
aa04104c-1faa-4bbd-a9c1-b20f6d03302d,13271,13052
aa0b75f9-3679-4980-8c98-7b5799f339ac,12024,11498
aa0d0d50-ed9c-4664-9acc-399661cd5166,12912,14498
aa0edc8b-7a7f-4a68-82be-18a31ed31732,14190,13178
aa0fe99d-62a3-4f38-bc72-1ff6b12bfa14,11824,15025
aa15e198-9e5c-4397-972b-77db525cc796,14853,12400
aa167aaa-6e44-4ce2-9837-dbb6ed44c725,13636,13533
aa1969b9-fc90-4303-bd53-dc1efaacb304,12721,12148
aa21c498-18e2-4284-b5cd-d23f81308a45,13146,13004
aa221835-1039-415b-9a17-ed4d487f7633,12433,12183
aa2d61b2-d937-4287-a803-eeec450ab055,11924,11338
aa328755-a159-4e14-8364-3a5af4c67a4b,11841,13472
aa469766-fe44-44ff-ad80-c0b558ffa0fb,13313,11994
aa482dba-303c-4557-b4e9-916ccbf73311,14538,14439
aa552fa4-16cc-4fcc-afd1-50b8266b74fe,13161,13409
aa580cda-65ce-45c7-9c65-952f78b6cc1f,13194,13444
aa5cc5b8-f1d0-46ad-8cde-da2efb6e3c5b,14288,12777
aa6e4a14-2ecb-42c1-b0eb-8895ab5cb6f6,11820,11753
aa7333de-d126-4085-b92c-e51e759dbc6e,13908,13481
aa815cad-26d7-49b7-aec5-a1c9c16bef3d,12822,13391
aa937edc-2cf3-4748-b3c1-462f8e290135,13039,13585
aaa0fdec-313e-4536-8901-99d5395ddee3,13181,12523
aaa1b1f7-aeba-4da6-a5c2-6760f0677cf9,13271,12055
aabe47dc-a83a-4c16-b79c-543b8b0fac3f,14014,13344
aac3341e-01b1-45fb-80be-c0528bd1bf25,12091,11511
aac4fae1-3dc8-4dee-95b2-adf0bcd09f72,12814,12998
aac740f8-bca5-4990-9a24-2d8bc32a1f52,13746,13120
aacaaacf-635f-4702-ba4d-afdeff6c748b,13111,13965
aacb14b6-3c67-4bb8-94f5-a582287f765c,12624,13087
aacf4f12-b1bc-41e4-8101-bcff77877ebe,12663,13190
aad6bf85-7967-43af-995f-04a9b54f470c,13738,13422
aae11bb3-f3b0-43e8-9fb6-3f90bf2c908e,14900,14578
aae3d584-550c-4da8-ae57-e4166df61361,13342,11953
aae79bb5-e414-4693-a244-86ad42209007,14740,12211
aae7eaa1-4ee9-42f1-b6e4-edd1d7d28403,13829,14289
aae8c7f1-4712-4349-a64e-435ea271edad,11900,11366
aaec95eb-5d88-418f-abd8-142dfe616cfe,12727,13916
aaf3332d-458f-4651-94b2-82caa98265f9,11663,12186
ab01f7c3-6677-4b96-9b6d-c108772fbe5a,12222,14289
ab0cda3f-27b2-426f-bbb2-6825ecfe01e8,13463,14351
ab0f2fff-9880-4835-810e-ec0bc3d8b1a7,13885,13537
ab1ad061-3a0b-4ced-8cb6-8620fa5811ff,12913,14380
ab2854d4-d442-4171-9952-bf2d9f287181,14055,13412
ab28755b-9573-4992-97aa-ea5d1363753c,12919,14566
ab2aea2f-9da4-4461-970d-7f3f59a51f11,13626,13700
ab338c2e-7161-4a8b-b048-0f0baf84ac67,11891,11809
ab389078-c2b6-40be-a99e-baf9eb0f0d5a,14348,13591
ab55657b-635e-4b35-810d-c1bfc69cc51d,12956,13542
ab5ff8a8-15c7-48b3-90a5-b5a09eff996e,12416,14085
ab62905c-90bb-4126-84c0-702dad0afb7c,13461,13616
ab6361a8-c5aa-429e-9158-4c9b1347a90a,13600,13623
ab6bd51a-aa53-4a8d-8dc6-f16b71f62c85,11875,13879
ab791b21-8199-4336-a62e-3fa1c194297b,13519,14831
ab80a31f-b7f5-4b12-aaf8-050fd7b44df8,13390,12111
ab85d145-66dd-40ff-9cab-f0ed813cdfd8,12552,13458
ab90733b-91d3-42a9-a036-9d77f9080088,13564,13664
ab949499-8f49-4326-8580-d786dd046f71,13423,13265
ab9653ec-51a6-4f29-8443-6b73447f91c1,13758,13096
ab980bf2-9d2b-4159-aa6f-0995661fee82,13253,13179
ab9acf7c-e724-4b66-953d-09ca34581558,13219,11465
abaddddb-9675-4870-b304-5fed4a81ebd0,13180,12850
abb20c51-1e92-437b-8f69-e4c4c7671749,12905,12862
abc2f805-0777-4b4b-b30d-87bc460c84aa,11733,12177
abc4d292-b96a-47b3-aff4-ad5ad1ee10a6,12654,13247
abd9a100-93a9-4950-8981-8592665a57cc,13857,13484
abe84d34-d88d-4cf5-aa43-15bc2aa0d667,12945,12917
abed2cba-9c3b-4b87-8828-a90cbedf468c,13674,14498
abfc7ef0-96fc-492b-954b-ca7cd0d53a84,12595,13244
ac0a9882-71c8-478e-a54a-9b888fdbca84,12604,14927
ac13cf85-0604-4e9c-be01-de4ec6032572,12927,12910
ac154f80-2ba4-4ffb-9d71-d14751c2d27a,12089,14470
ac1e4c0b-7617-4545-96d7-4219cc22f549,14095,12460
ac1f5eb6-5565-4dd9-8072-5385a79c7442,13000,12422
