game_id,total_monsters_b,total_monsters_a
7599b455-2208-4b88-b3cd-21c59eecfe68,0.0,1.0
76153505-abc9-4340-8c3d-b6d65b856456,0.0,1.0
763086bc-06b0-4810-b52e-509c8b819015,0.0,1.0
763990c7-3f9d-4041-b233-1ccca23f78a8,0.0,1.0
764e0197-7caa-469d-bb8e-33dfcbe43826,0.0,1.0
76a2e04e-3838-4e3c-9e67-73522bf6ccf9,0.0,1.0
76c6675b-a20e-479d-8627-b03ffc61e0ff,0.0,1.0
76e1ff2c-a606-472f-bd0a-fddda4fdd31e,0.0,1.0
76f6df1e-4728-4681-a7fe-b3c0f28febd2,0.0,1.0
770fd3f5-a375-4c11-99c2-4b1cc04de4ba,0.0,1.0
7732f7a2-cef5-4196-a08d-d23d7f381fe1,0.0,1.0
77592d4e-5292-4afd-8bf9-a14b8ef7ffcc,0.0,1.0
77a3b8b7-6257-4241-a578-c038d44178a6,0.0,1.0
77c35d3e-bec4-4066-8576-2b30b6741cd5,0.0,1.0
77daa07b-362f-46c6-93c1-4ee92b56506c,0.0,1.0
784f2682-a4df-4369-8a20-a19fb45d632d,0.0,1.0
785072aa-80af-4841-8d56-d217d2159ece,0.0,1.0
78894437-4377-4b42-a2d9-a8d246133561,0.0,1.0
7895bb59-67ce-4ddf-b185-4cbb3369cdff,0.0,1.0
78fc1d8f-6bcb-4dde-91ca-6aa39914d9fe,0.0,1.0
79030ceb-6735-4e8a-98e8-db9b58710079,0.0,1.0
790b15de-727a-4323-bbb5-e21931c282d5,0.0,1.0
790fe9d2-99bf-47d9-9ee6-d8d8e87bffc9,0.0,1.0
7937e605-af32-41be-bb01-515f3597a8ec,0.0,1.0
79cccae9-f849-4a7a-951b-5d1ed90d8a5b,0.0,1.0
7a128592-4f65-44b7-8599-326b474044b5,0.0,1.0
7a2daf1d-e36d-49a9-8e1e-683e15a1ee57,0.0,1.0
7a2e942e-8447-41d6-8749-1490da83a67c,0.0,1.0
7a307283-15c7-4544-8545-eeb7835a3ac8,0.0,1.0
7a3329c2-511c-48c6-8e5e-de83971fd9ed,0.0,1.0
7a3d4dda-8516-4326-b471-28300550ffe4,0.0,1.0
7a7ff7d7-bdc1-405d-a10c-947b60cfd265,0.0,1.0
7a82f540-1048-40b9-b48d-ac71d58a81be,0.0,1.0
7a98005f-de43-4cb1-9000-138846c0c4f2,0.0,1.0
7a9af9bf-fb2d-480c-b03d-9ba7df2a0e4c,0.0,1.0
7ac1fbbc-73df-43ab-a1ec-36d31d883f6c,0.0,1.0
7b06d8cb-4694-4f89-9020-5cb643502e47,0.0,1.0
7b4ce810-409c-4dad-96c4-f9ac9e7b9baf,0.0,1.0
7b7b5174-8645-4d2e-9fa9-c96a75927916,0.0,1.0
7bfca69f-367c-4a5b-8e56-78427837ae9c,0.0,1.0
7c28bf0a-8069-4b43-b471-98dc9fcc67d9,0.0,1.0
7c5a337a-165b-4917-b5a1-7f49b7e2844c,0.0,1.0
7c8c2d39-e6cb-4ee8-a392-aaf6e11d1bd2,0.0,1.0
7c974027-3dc1-4c26-8225-e200f07acda1,0.0,1.0
7ca4c354-5d0d-4ccb-8a38-d8c1e8fab3d6,0.0,1.0
7cba207e-0895-4543-ac4e-3f1bca6b1002,0.0,1.0
7ceb275e-b6cf-44e6-b061-7b3f071b1e14,0.0,1.0
7d2ef6dc-03ab-4a80-b7d9-6e93dd7696fe,0.0,1.0
7d9e9573-d3d1-4bd0-a897-90f2409684a7,0.0,1.0
7ded7102-aa31-488b-805c-15f7d14a27c5,0.0,1.0
7df4f291-0d9c-435c-8224-9e65887d305a,0.0,1.0
7dff17f9-6ede-47f3-9ba7-35f115651a8c,0.0,1.0
7e12cf61-a5ce-475b-b2bf-12d0da00b27b,0.0,1.0
7e175e31-6b4e-4f9b-bf97-5e6e46a841af,0.0,2.0
7e1ba830-5deb-4424-ade0-61b5ffd7a6cf,0.0,1.0
7e7469c6-cdf4-4ab9-975b-d9902a359e5d,0.0,1.0
7ea31d2b-7fd6-41cb-b95b-4fd52c481755,0.0,1.0
7ebde4e0-2cc7-4682-9ffa-0164a931b7d9,0.0,1.0
7effc2ab-334d-47ca-a40a-93e955a265ee,0.0,1.0
7f5f45a0-bfc1-457e-b79f-dd45149dc0d1,0.0,1.0
7faa22f3-d007-4a6f-926f-95e097b27c47,0.0,1.0
7fcbe272-72f1-4346-aac0-c0451ca3126b,0.0,1.0
80189e52-b0c4-458f-8044-e85be914d61c,0.0,1.0
80207652-5aac-4d35-8575-6fb976393b54,0.0,1.0
80447c18-387d-4400-812d-2213429083ed,0.0,1.0
80466d62-96cf-44d9-9cdd-dbfcf50a84a9,0.0,1.0
8080d0b0-a382-46ff-9f23-5abd87c3c1fc,0.0,1.0
80ac8c41-6047-4ca3-a8a8-d17243a2142a,0.0,1.0
80bcaa5d-9f18-4041-9e2d-76237b00e5e0,0.0,1.0
80c8145a-03f1-45e2-9a6e-ee6bfdce2986,0.0,1.0
80e0b029-be60-4a0a-8560-6f4d17bfed1c,0.0,1.0
80edabdc-8b80-4e0e-aab9-b44101772ba2,0.0,1.0
810201e3-681f-48cc-83d0-3ba59e52f35f,0.0,1.0
81091547-93a8-470f-aadb-3809eaa8d5c8,0.0,1.0
812409bc-b78d-43a9-82a6-98cb911f2f5b,0.0,1.0
814ef376-07bb-4939-9b1f-0ff6c153120d,0.0,1.0
815dfa58-08bd-4bd0-91f8-619c20530fb2,0.0,1.0
8164174a-aa38-412a-bd96-e205b75e8882,0.0,1.0
81674268-19f5-4737-ae41-bd39a924ea64,0.0,1.0
8175eb7b-c3a0-428c-a846-daca833217eb,0.0,1.0
81b81d8a-365e-43df-b177-cda08f2dfae9,0.0,1.0
81ceb581-3511-4116-b5ee-00c9e7c4ce37,0.0,1.0
8207c910-5eb5-4f28-96b8-f7f7c59f9863,0.0,2.0
820d1ace-2665-4283-95bf-44d480bcb3ed,0.0,1.0
82203395-8b52-4ae1-8375-45dd8fc11757,0.0,1.0
82cec91b-a193-4675-9949-f4aeb13c1452,0.0,1.0
83752254-2396-484d-9e0f-f91262c7dcec,0.0,1.0
83e8d928-5463-4b7c-806e-54d0c0170d0b,0.0,1.0
8411fd8a-cf62-4f8b-906b-c4255074e20f,0.0,1.0
841d7d97-e2e3-4228-8c94-9d8f4a1b9b52,0.0,2.0
8433725e-ab66-45cc-9be9-21b050c3eee2,0.0,1.0
845b6271-effa-44c2-a819-a14787be66ba,0.0,1.0
845cbabb-3014-4ecf-899e-03cab8456749,0.0,2.0
8462df81-56f9-4ec8-8cbd-58f7bcad59ee,0.0,1.0
846b8f97-a06a-47dd-b6b2-14c699c585b3,0.0,2.0
8472e48d-62aa-4de1-a4da-417ee49730ea,0.0,1.0
84e4ad3b-d62a-4ad1-88b0-0d09f5622b2e,0.0,1.0
855f182b-1b65-40de-88b0-f26e99fad0f4,0.0,1.0
85793bc9-f86b-456d-ad7e-d80085756f01,0.0,1.0
857984d6-3ce7-4590-a9f2-e2b289f9f7b3,0.0,2.0
8579dfc3-74c8-499f-96a3-bce569438916,0.0,1.0
85b16c07-3e6d-45b0-a58f-465f422f0cc5,0.0,1.0
85c8ba3c-5204-4d9c-9b40-f803ce3c7a1d,0.0,1.0
85cb9796-a0fb-4b05-b903-28c4e49dc08b,0.0,1.0
860a7af5-313c-488d-aeaa-70257b061622,0.0,1.0
861b4028-d317-4a99-a0db-54af67f023d6,0.0,1.0
8643867d-bd24-4380-a20b-3ca9358c548b,0.0,1.0
868ec10f-1d16-46fb-994f-1cd7f8a2179e,0.0,1.0
86a4a91a-6306-4b1d-b80f-da4db0fc6162,0.0,1.0
86b24daa-ed8b-45f7-9de3-843b554d2b9a,0.0,2.0
86c2baee-034d-4091-92a5-d35303a57536,0.0,1.0
86d29d75-3ca0-442e-8c57-26325c31ea66,0.0,1.0
86e9a0a3-9501-46fc-8ced-23665ac8ab0f,0.0,1.0
86f88214-0d10-4b2b-afc6-42605a303c25,0.0,1.0
86f8d2df-a005-4edc-845b-803520b55afb,0.0,1.0
87142f56-ad31-4941-b9fd-e0af6fae7a91,0.0,1.0
87165634-ba8d-441a-88de-d91d6e191551,0.0,1.0
873e324e-79b4-44a8-8f07-3cfe72e5ca85,0.0,1.0
8767f73c-7e6c-422c-acc5-8a1d8017baef,0.0,1.0
878c9b0f-8e31-45a1-9960-2b0e2d32186f,0.0,1.0
87a1f0f1-29ac-4865-9cb2-19abfba3684f,0.0,1.0
87a82df4-0b8c-49e2-bbc5-68a905ae9a03,0.0,1.0
87a9cdc2-c84b-4b97-92de-7e11959bbe08,0.0,1.0
87cf4eb1-f515-4717-a6fc-0821a56e42a2,0.0,1.0
881ca41b-c6ae-4e0d-800f-6c6f834783ff,0.0,1.0
8857b343-f74a-43b7-952d-8feb1706953b,0.0,1.0
88d71b68-f478-45da-98cd-572e21b802d0,0.0,1.0
88f45e2e-c851-4296-8236-13d7704ed506,0.0,1.0
89209a1f-ae88-41d7-8f4f-b6b3a1c2e4a5,0.0,1.0
8950f64a-0c8e-4239-94fb-428abfabb48a,0.0,1.0
896d23bb-e1a5-4467-97e0-5cba5cffb1bd,0.0,1.0
898befca-4aff-410c-9ea0-330970f1827f,0.0,1.0
89a8c0ac-59bd-4d67-a828-1b933919915b,0.0,1.0
89ac64ff-ab33-4b96-8f11-a744a055f835,0.0,1.0
89d83877-4b54-4c29-a7d6-f64d71ee33c2,0.0,1.0
8a4f5e83-aab4-4cec-b6ef-598418a1d95d,0.0,1.0
8b0f54d8-b628-430b-9cd5-f9e77a9a0ae3,0.0,1.0
8b1006ab-1ded-433c-aac5-8abb834fac8d,0.0,1.0
8b3016b2-1927-4e55-a65b-2cb1f43cd98d,0.0,1.0
8b354abc-002a-40e6-a752-3049080db8e5,0.0,1.0
8b3b149c-74f5-4eed-a68b-486bc883532e,0.0,1.0
8b69d8da-d4bf-4889-913c-e5cd48a960af,0.0,1.0
8b6b3f56-41fb-486f-81d6-92f52d4dade1,0.0,1.0
8b8223ae-c83b-49c6-82a8-adea2572d72d,0.0,1.0
8bba88a1-88c1-413b-bab3-6937e9375215,0.0,1.0
8bd2f45e-b0a1-4a49-9677-e1be114c3814,0.0,1.0
8bdff2b7-a684-4a91-b593-768d7e0f5a99,0.0,1.0
8bea2db3-943f-42cd-a137-6c7b3fcd05c3,0.0,1.0
8bee2308-ebfa-487c-ac34-6e222711943f,0.0,1.0
8c7f0987-7b74-4dcb-8b33-80d768c075a6,0.0,1.0
8c83a2e4-b261-41cb-b715-91f803faaa89,0.0,1.0
8c8bda43-27f6-44a1-b102-03aad777cb46,0.0,1.0
8cca237f-590f-42cd-826f-49b2415cc84f,0.0,2.0
8d0441cf-2963-4cc0-bf76-4e7a76c09983,0.0,1.0
8d202b67-cfd3-4831-a6aa-98b7b7182dc3,0.0,1.0
8d4fb6a3-9dea-40c1-879a-1ad750af95dd,0.0,1.0
8d514d37-f054-4202-a7c5-16152e18534e,0.0,1.0
8d6210b3-dde8-4ea0-adc2-ffc1ee9b3c81,0.0,1.0
8d74e033-372b-4336-b297-96579407f681,0.0,1.0
8d78bf2f-433e-4263-8c0b-dbd662048599,0.0,1.0
8d7fdaef-4cc3-4b6d-b2e9-1020b5174e8a,0.0,1.0
8da120b7-c357-41ba-8b15-5b5c84f4f835,0.0,1.0
8dadb9ac-ca2f-4e79-ac97-4099e3c2590d,0.0,1.0
8dbbe9b8-3541-4621-a4ee-5ffaaea06eec,0.0,1.0
8dcc4963-58ee-49e3-ac60-87316fbf6b37,0.0,1.0
8dd4f812-8eee-4295-9d30-53f03aaaf6b1,0.0,1.0
8e42578f-c61c-48dd-92bf-17d5aeded3e8,0.0,1.0
8e6c73f8-a0de-4c90-a588-810672e55f3e,0.0,1.0
8e702b09-2708-4942-86a4-f4487715542c,0.0,1.0
8e71d671-f85c-4046-a0a4-fded3454a139,0.0,1.0
8e90ad7a-ee1c-4fd6-b6c8-195544607366,0.0,1.0
8eb3f108-9e3a-41ef-ad5a-cc4a18bcc003,0.0,1.0
8eb5aad0-0467-4610-9686-eff9ed5f2dfc,0.0,1.0
8ebb2450-1942-4b92-9397-384dcaaf915b,0.0,1.0
8ebb978a-613d-411f-a14d-335789267bb2,0.0,1.0
8ed119d0-db43-4ad8-8a01-a9f614b68635,0.0,1.0
8ef63cbf-9f86-454f-90a9-f75127bf0c16,0.0,1.0
8ef9f592-fe57-4e2f-9011-2438c8ff7f01,0.0,1.0
8f304ec4-1006-4c78-a8c9-f1007a907403,0.0,1.0
8f4c73d7-02de-4a10-b6e6-06e3d659ec22,0.0,1.0
8f57fe9a-a2f2-4bba-b2f8-3bb175220847,0.0,1.0
8f960e2d-33df-4575-a0ba-17832beaff52,0.0,1.0
8fa929a9-d36e-446d-81e7-304a8284c0e4,0.0,1.0
8fb092d9-5048-4da6-b28f-33f9a4a7cca8,0.0,1.0
8fc696a3-51b5-453f-874b-ef89dc73925c,0.0,1.0
8ffe1a2a-1cf1-431f-b80c-99769c887744,0.0,1.0
9029ce81-20b1-4c99-84fe-84e538d325e9,0.0,2.0
905279b4-b081-4039-8e7e-ec81c8371f05,0.0,1.0
9066011b-d614-4ef3-941e-8ba1d2d725a9,0.0,1.0
9082e37d-2cf4-4203-a299-8cd7b6c36dcd,0.0,1.0
90e91252-536f-4033-8fed-62e74d90fb4f,0.0,1.0
90ed9d39-345c-4b59-a92f-22482ec2c51d,0.0,1.0
9167d80d-fc00-46c3-9d8b-80daedca07bf,0.0,1.0
9194ec8a-094b-42f2-934d-b8a0f7a75b79,0.0,1.0
919b15b0-7f95-4bac-ae55-541758b98b83,0.0,2.0
91c9354a-b582-43f7-b1bd-6417452e99fb,0.0,2.0
91ec5bcf-1958-4b4a-99e3-1c9916dcb6cb,0.0,1.0
9202b139-fe27-4b97-9950-06a053347d05,0.0,1.0
92249a02-5e17-4663-8224-b04c727efc47,0.0,1.0
9269877d-5dff-4c37-88d4-836a549cdef7,0.0,1.0
92ab41e8-1619-4968-87b8-cbf354a329a9,0.0,1.0
9352a118-9777-4a59-a5b6-151d27efb60e,0.0,1.0
935a109a-f92b-47fb-ba5a-2336ecfd31cb,0.0,1.0
938e5635-07be-450b-9ce4-4d7effc88518,0.0,1.0
93915bb3-41a7-4337-84ce-8475f80c0e20,0.0,1.0
93bc4e2c-336f-4146-bca9-5a476e494d22,0.0,1.0
93bf30e6-28d3-4427-963d-5cda041bb78f,0.0,1.0
9426240e-a83e-460c-9ea8-482927fee8d8,0.0,1.0
943c4dd3-6286-41ec-b735-57537a00f97c,0.0,1.0
949c7cb6-2d0d-4837-afc1-059240247507,0.0,1.0
9511230d-ea3f-4025-aea1-b3e17a878128,0.0,1.0
955cb422-27bd-41c2-82ac-8d96bb7914e6,0.0,1.0
9574a999-7162-424f-9dff-0ec56aa9629b,0.0,1.0
95a7fa46-4a6e-4f82-bbb1-f6e8b8111d37,0.0,1.0
95c31e72-35d8-48df-82a7-d0deaf3b62a5,0.0,1.0
96984bda-84e3-488a-9639-9c559ec0e769,0.0,1.0
96b1b89a-3474-424f-b995-694c7a0545bc,0.0,1.0
978eec1b-622a-4226-ac84-e9f55588a690,0.0,2.0
97ae33cd-2da8-4764-9851-b4f5a1a4f0c4,0.0,1.0
97f1f36b-b90a-4f66-9fa1-fa289a0d0527,0.0,1.0
983af484-cb20-4438-ad40-00ac169f8918,0.0,1.0
987f408d-11ad-4825-ad1a-a673536e8d1e,0.0,1.0
98971cbe-4990-44c0-beee-ece3b9516f79,0.0,1.0
98ae5c6e-4e79-4126-8307-1f2ce7235964,0.0,1.0
98ee5d54-6497-4822-837e-0f497c3486b8,0.0,1.0
98ff4b23-18ca-48ee-96e2-06ad5dd0674b,0.0,1.0
991af145-db80-4248-b638-316925124d41,0.0,1.0
994a2db4-f891-42a6-b216-54d473413a11,0.0,1.0
9a06d89b-326c-4720-99c8-32eb4a4dc877,0.0,1.0
9a0fe477-3783-41c7-a9fe-7092da786f98,0.0,1.0
9a40b73f-c82a-4c9e-be8a-3b90113a646f,0.0,1.0
9a45f73b-dee6-44ce-8ba0-0864e913a6e3,0.0,1.0
9a59434b-5d2b-46bc-a6c1-4cf76875c6c5,0.0,1.0
9acfd114-35d5-4828-9f0c-510598d11eca,0.0,1.0
9ada9dfe-a2fa-444c-9447-dd944c369b44,0.0,1.0
9adee5b1-0d68-4ab5-9d57-d261fef4d903,0.0,1.0
9af57377-b637-4081-ade7-52e7fd6a1bf8,0.0,1.0
9b11fe59-4656-4bb2-ad7a-7908f3b749d1,0.0,1.0
9b32d710-12f3-408a-b051-893dc555d537,0.0,1.0
9b492fac-f458-4e56-b1c9-6aed57c30afd,0.0,1.0
9b4af5d5-a39f-4344-bcaa-f43738fb3349,0.0,1.0
9b54671c-d127-4c1c-815b-7b7cc8322c30,0.0,1.0
9b7656c7-8039-4ebd-9330-0dbd68f7319d,0.0,1.0
9b80dd31-3d61-4862-bf1c-1f499245c6ca,0.0,1.0
9b8a8cb1-3f41-4ff2-8bff-26738ed2f7de,0.0,1.0
9b9d352e-cfc5-4024-967e-960cada1ef2a,0.0,1.0
9bccc4c6-e2f9-4ba7-91fc-529e672a5c22,0.0,1.0
9bdcbbbe-b727-4a88-b929-8ba3905f679c,0.0,1.0
9be75786-755f-4ac6-8384-5ade92d5f4e2,0.0,1.0
9c31e22b-1fcb-441f-a293-f8ffcc5e0452,0.0,1.0
9c96b9f7-c753-453c-821c-39e48af4dcb1,0.0,1.0
9ca4cc9f-7056-4ff1-ad9a-e764644e64c1,0.0,1.0
9cecebc2-f56d-45ba-bff3-3c21642f02ac,0.0,1.0
9d276855-b1de-4653-83ea-61f5e69cc971,0.0,1.0
9d30f00f-1997-4911-806a-0ab77d787f41,0.0,1.0
9d929551-9ab6-4d25-bc60-73014bb021ef,0.0,1.0
9dc01933-db1b-4fcb-8336-def60ccba890,0.0,1.0
9dec6e5c-68c5-4453-ad2a-49878e2d916e,0.0,1.0
9df286c3-0afb-44c8-92c3-5c8af598bb45,0.0,1.0
9e07d4b1-008c-4733-b089-88d48a9246eb,0.0,1.0
9e4cf14c-7fc9-4ff2-afb7-435028cc4030,0.0,1.0
9e6562a3-0f8c-4f77-9715-3266c803ae4a,0.0,1.0
9e7742d0-7257-461c-8949-f0a2325f2a05,0.0,1.0
9eb884cf-1948-4084-9f4f-805ed9bb23cd,0.0,1.0
9ee988cd-9751-4f80-9d5d-c82671642d1b,0.0,1.0
9ef3deee-d0c6-430f-a045-c1e1b0bcf5d7,0.0,1.0
9ef4286b-52b3-4705-b208-1b0c9173c6e7,0.0,1.0
9f10540a-d220-4af7-8a7d-1aca69abf63b,0.0,1.0
9f197d7f-69d4-4063-bfba-b90d4b18787e,0.0,1.0
9f8e1f9c-e4ff-4877-bb14-3824b74ee4f0,0.0,1.0
a03d085b-bfd6-4ab2-9ee9-0e6f43e383ea,0.0,2.0
a05f05c1-b61a-45e6-b7fe-14b387f1b6f7,0.0,1.0
a0758675-f63a-409a-bd87-550324b20478,0.0,1.0
a0c0df3b-37e5-4403-9b4a-dd7bf6622231,0.0,1.0
a0ee7753-281a-4035-9f4a-1256d69e7439,0.0,1.0
a10b7b3b-9371-41c2-816f-7220307ffa31,0.0,1.0
a135104d-9f41-4f18-95d3-c1a3011a2d04,0.0,1.0
a1382739-4c6d-48fb-8d04-11ae40226dc9,0.0,1.0
a18eee9a-3210-4037-911f-c154db8cb11b,0.0,1.0
a1b8376e-6c8c-495c-96e2-333ce306a00f,0.0,1.0
a1ce4692-af16-42c9-91a8-90fab7204ac1,0.0,1.0
a1d23e6e-d96e-432b-841e-07320e85a721,0.0,2.0
a1e41cd9-f9d0-42cd-b556-539e23506a3c,0.0,1.0
a228d74a-8c28-44d3-a8ac-5cc4295e1aae,0.0,1.0
a291e2d0-193e-461a-a639-9a89c7e9aceb,0.0,1.0
a29a8350-6910-4c17-aedd-ad5a42143079,0.0,1.0
a2a53adc-98e9-453d-84ea-426b63e8187a,0.0,1.0
a2a6f899-58e9-416d-b0b2-82cc7c9005c2,0.0,1.0
a2ddc55c-08de-49a6-8823-b2140c566319,0.0,1.0
a2df49f3-4898-49b0-bd55-df3dba4202ad,0.0,1.0
a2f66b62-2151-4edc-81fd-d9f5a76af994,0.0,1.0
a319e3de-03f1-4789-adc3-e3d5abeeb2d6,0.0,1.0
a3371248-eed1-4474-9a57-419171a2c603,0.0,1.0
a3713781-6b65-4af0-81cb-259fcdcf7dc7,0.0,1.0
a37446d5-675b-45ed-8f02-06a5170f2676,0.0,1.0
a3c3073c-246c-42a6-ac45-64514e41f0fd,0.0,1.0
a3d1a019-3f41-409e-bf45-53b4d86cc816,0.0,1.0
a3ffc16e-f09c-44a6-bf42-c7986c997ea7,0.0,1.0
a4253ac9-ad01-4c5a-bb33-3c44703852e3,0.0,1.0
a43d7ec6-c13b-41ee-b0e0-14de78adfafb,0.0,1.0
a472be8d-ae82-4d72-b640-20222f6abc04,0.0,1.0
a4a14553-cb60-4430-9bef-bba381e6ced0,0.0,1.0
a4a62817-14d6-4aea-8152-8685a6139091,0.0,1.0
a500499d-a2bf-44f7-bf4b-2bf6f07f3c60,0.0,1.0
a55a955a-d676-4b7f-8be3-a864f010a469,0.0,1.0
a5609b17-ba55-4fb6-b2d7-fe5c462e1516,0.0,2.0
a562a96d-34ea-4456-9634-39c302e60d5e,0.0,1.0
a566145e-27e2-4cea-8cf0-d6c6653c2533,0.0,1.0
a599d14e-c632-479e-bbe1-66d0e01e591b,0.0,1.0
a5a1c822-9019-4ee8-8552-d2128a1528f0,0.0,1.0
a5c5c21a-8bbf-4df7-9bcf-fc555d2f7c0c,0.0,1.0
a5c7f01a-1aa4-4bbc-8c6c-fb6a71d175ae,0.0,1.0
a62c75ad-16ed-433c-a02a-91aaecbc447e,0.0,1.0
a67f096d-79ef-4b17-869b-b44b14f8040e,0.0,1.0
a6a120f9-1781-443b-bd89-d6d7bfd13e17,0.0,1.0
a6a6a55d-cdad-410a-b158-6ffe54f729d9,0.0,1.0
a6c40ec0-b95c-4bf9-a3b1-dacf12b9cc3d,0.0,1.0
a6d39b67-0c3d-4408-8312-cbbc7af108e7,0.0,1.0
a6d4f330-73cd-4180-b949-ae1b496a9739,0.0,1.0
a71b4174-04d8-48ed-baa6-fa274bc2caf5,0.0,1.0
a71e6e01-46e0-43c7-8104-99d5c52e7292,0.0,1.0
a745e08a-46c1-4b1a-bd16-8fe95e01fdc4,0.0,1.0
a76d0ea7-9524-40e9-8a48-0e46a80c36cd,0.0,1.0
a7acf8a5-29e2-43dd-a6d3-1886d8e3f3c3,0.0,1.0
a7ae9638-3d33-4026-b22a-8d750af1cf4e,0.0,1.0
a7b8e58e-52b3-4b52-9ab1-0c48d3474be4,0.0,1.0
a7e2ab9b-a214-4d02-a094-34aeb51f0578,0.0,1.0
a7f2e28a-df8c-4d98-b3cb-41f517821462,0.0,1.0
a7ff99a9-b921-4aa4-9b55-4d98c421e4cb,0.0,1.0
a80b576d-8392-4fe4-8df6-99859457b4b3,0.0,1.0
a8289f68-6255-4cea-b068-abb26b2b6182,0.0,1.0
a859794e-f905-44e8-a6a5-7861f463eedb,0.0,1.0
a85f9e43-5d02-4697-8b51-5aa0a159ebf0,0.0,1.0
a86093a3-c11a-4b4c-954f-11a71c3cc200,0.0,1.0
a89756fd-92c0-4efe-9cf0-401d7ed9e50c,0.0,1.0
a8b5cfee-a24e-4062-96ff-cc7540ea2803,0.0,1.0
a8f2599e-2e0f-4ae8-85b7-0355045e38d1,0.0,1.0
a9008732-79b6-4092-b14b-65152da4d11a,0.0,1.0
a944f21c-af45-47a8-9e81-6d521deef424,0.0,1.0
a9753ea0-7454-4db5-bf49-6f2ce8754ab1,0.0,1.0
a9d1fe1f-9b47-4e57-b567-8bd4bcf8d844,0.0,1.0
aa0b75f9-3679-4980-8c98-7b5799f339ac,0.0,1.0
aa0fe99d-62a3-4f38-bc72-1ff6b12bfa14,0.0,1.0
aa221835-1039-415b-9a17-ed4d487f7633,0.0,1.0
aa2d61b2-d937-4287-a803-eeec450ab055,0.0,1.0
aa815cad-26d7-49b7-aec5-a1c9c16bef3d,0.0,1.0
aacb14b6-3c67-4bb8-94f5-a582287f765c,0.0,1.0
aae11bb3-f3b0-43e8-9fb6-3f90bf2c908e,0.0,1.0
aaf3332d-458f-4651-94b2-82caa98265f9,0.0,1.0
ab1ad061-3a0b-4ced-8cb6-8620fa5811ff,0.0,1.0
ab55657b-635e-4b35-810d-c1bfc69cc51d,0.0,1.0
ab62905c-90bb-4126-84c0-702dad0afb7c,0.0,1.0
ab6bd51a-aa53-4a8d-8dc6-f16b71f62c85,0.0,1.0
abb20c51-1e92-437b-8f69-e4c4c7671749,0.0,1.0
abe84d34-d88d-4cf5-aa43-15bc2aa0d667,0.0,1.0
ac0a9882-71c8-478e-a54a-9b888fdbca84,0.0,1.0
ac52fbb8-a076-4388-a069-9e836fa03727,0.0,2.0
ac74440b-d267-4305-9ff0-536d147d655e,0.0,1.0
acac5371-b64b-4b58-9b8c-e73b6e371537,0.0,1.0
acbbf424-17a2-4b39-af96-f330b87224f3,0.0,1.0
acc31f30-579f-4d12-8a6f-fb59cd24eebb,0.0,1.0
accbdb39-1a7a-4079-8a02-5bd28bf162fe,0.0,1.0
ad193ec9-d31a-4296-8c94-b2c8aa30cbe9,0.0,1.0
ad1a2ca1-56b0-4418-a46f-8859d2eb9750,0.0,1.0
ad2df045-478e-4255-ac78-2cf75e6513c7,0.0,1.0
ad3b0005-8e47-4704-a4d4-577a0e452d35,0.0,1.0
ad3bc0cc-84e4-40e8-8088-58ee0360a828,0.0,1.0
ad5cf60a-8124-4c0f-829d-2d23c9c0b3f4,0.0,1.0
ad90b0d7-acc4-46fb-8423-aa06d8065a86,0.0,1.0
ada8ddf6-4fc7-4a0d-ae8c-21bc73bb84f0,0.0,1.0
ae24971a-c097-4cb0-9b6d-73bc7f70c3e6,0.0,2.0
ae384d23-bb9c-435e-abde-e9f3626eaa6e,0.0,1.0
ae5d2f47-fa5c-4a13-b5ff-d5953a551627,0.0,1.0
aebd8454-9cdf-426e-83a1-6715d98154f7,0.0,1.0
aec3d3bc-70fe-493b-b103-2a0df6ba3d76,0.0,1.0
aefdc4d7-00e4-43b7-94ed-b578cb6e4244,0.0,1.0
af28d960-be95-40ca-81b3-3d77698c2806,0.0,1.0
af2b982c-63e6-4088-960b-968838a49f15,0.0,1.0
af2c168c-5058-4821-85fc-ed451376f1c1,0.0,1.0
af490f73-4193-40e3-9d1b-6a349d4fe84d,0.0,1.0
af4dde54-3071-4d4c-9559-dc891df4267b,0.0,1.0
af76d737-5e45-402e-b962-35eb54fd897b,0.0,1.0
af996f7f-0339-4c3f-bfd0-98d8626adc04,0.0,1.0
afe47507-40ba-4291-9894-2429b6dc9684,0.0,1.0
aff64094-0545-4b98-8a6c-f6bce0bb77ed,0.0,1.0
b007a7f4-0525-4d1b-b7cb-b7788d7f25fa,0.0,1.0
b010ef01-b43f-4dd8-a572-411d93b2bde9,0.0,1.0
b023bd20-d551-4fe3-8cd4-bcdc8883f209,0.0,1.0
b03579c2-d8aa-4194-ad22-33dbe5ce30b8,0.0,1.0
b038dffa-7500-4f0f-89ab-4b8df6c8ff33,0.0,1.0
b03e7b5f-0b98-4fb7-a3e0-d17e17b1ed4a,0.0,2.0
b14b89ab-344f-4f79-8c41-b071c90e71a1,0.0,1.0
b14d0500-6098-4a3e-931f-3a6ed2452946,0.0,1.0
b1d0a192-c696-4965-8e28-3cd6075f644e,0.0,1.0
b221bf72-e4aa-41b2-9d48-faa608ca8a9f,0.0,1.0
b2333e58-9fdf-41c9-8272-38c3fb9d9498,0.0,1.0
b2e5f31c-fb27-4d31-916a-c38520c8df9d,0.0,1.0
