game_id,total_kills_b_team,total_kills_r_team
c5599751-46ae-49cc-a42f-9f75819f8c21,6.0,10.0
c55b7939-066e-48f1-9152-98ebec8fbed9,1.0,2.0
c579683c-b165-442a-866e-0c8c0d4c90ca,2.0,0.0
c57a2f95-67e7-463f-ab33-a44364a44614,1.0,1.0
c5a599b6-7c7a-4bb0-a283-cf95030d623d,1.0,2.0
c5ce4edb-03ce-4d54-bc90-8d66bfcc1c1a,2.0,2.0
c5d9bc8f-9e6d-404d-ac98-8094d8637373,2.0,2.0
c5e97fff-dded-4a24-8193-43196fe670bc,3.0,4.0
c5f3c8a5-9037-4111-93a9-d0e3b33b9ddd,2.0,1.0
c5f3df56-71ff-4788-b1e7-1a151d7a3e77,4.0,0.0
c60ab790-83b1-41f0-b969-4c45968c30ea,6.0,8.0
c62391a1-56db-4cd5-8b68-8e4d4c8488ad,2.0,0.0
c62498c7-1027-4d6a-9b46-90128596801b,2.0,0.0
c63725bc-be04-41c0-b69e-89eef832384e,1.0,1.0
c64b776f-7013-49ee-8a65-939943df01f6,1.0,2.0
c64ef1f6-c177-4db0-9296-d66bbf0cb8dd,2.0,2.0
c660ad69-a06c-4a59-951c-6ba3b2378e96,4.0,0.0
c66122ae-eaa5-41ab-9e60-45c2d609f48d,1.0,0.0
c66680ce-b208-452b-b1f0-29655cfb3f5a,2.0,6.0
c6787b95-4f51-4ef8-9197-84e11292dc9c,2.0,2.0
c6861362-10fa-4f50-ba3c-3e5ec1ad35f6,1.0,2.0
c6a3fa6d-cb9a-4b63-903b-8495f8021616,4.0,6.0
c6aaff10-27a8-4e53-99d6-274499dc78a8,4.0,8.0
c6b5c399-b296-446b-89a3-0a2a46e51ac9,2.0,5.0
c6c768b7-5954-4b2a-9adc-ac408ab75ab7,2.0,5.0
c6cbbf4a-a05b-478b-ae4c-a2227a3c4361,2.0,4.0
c6d38b4c-d4d1-4996-a0f9-0bc2e05c5ec0,2.0,0.0
c6da15ad-b7a2-4ace-9421-125695959ae2,2.0,0.0
c6e4a3aa-9b63-4628-948b-5d3c6453e13d,1.0,4.0
c6f165c5-371a-43be-9b63-4beed75c7640,5.0,0.0
c6f74eec-6464-42dc-b533-3e56f7ce460b,2.0,6.0
c6fa7bef-9e9c-4493-b511-c48b4172db2a,8.0,2.0
c6fd786f-6f23-4789-8e2a-09fa4e17ea4e,2.0,3.0
c720d6cf-c29b-4bd7-a600-c7a5e14b8cbf,1.0,3.0
c7254dda-1df6-4386-a6ec-3d46319be7be,2.0,1.0
c729b2a6-4806-4a69-8fb4-074165cf4897,3.0,2.0
c734e93d-ff5b-483b-b24e-36eecb8eef9d,8.0,4.0
c736ad54-8d52-42f1-a261-8104b1f8903b,6.0,10.0
c740165f-c960-462f-99f9-8dbf8b52cffe,1.0,2.0
c7615ebf-2460-4e63-9711-eaff64366f0c,4.0,4.0
c765837f-275e-4035-852a-493a7ed04061,2.0,0.0
c765b15c-2cf2-4b54-aa2a-d4553067397b,1.0,1.0
c77487fa-ae9e-4d0b-a6e0-7da99c1b3c1a,4.0,12.0
c7832561-e431-4317-a409-6560a5fb8c8f,2.0,2.0
c79efe07-6943-423d-b85d-91e2514fce92,1.0,1.0
c7b1ab40-d6e6-4178-89f7-00d365c645b3,6.0,8.0
c7b2c027-c474-4c2c-a2dd-6f68bfc05efa,5.0,0.0
c7c1e594-cb80-495c-a1e6-b82ff0fce772,3.0,1.0
c7cd0d74-6585-4335-b8e0-5acbc46234cd,1.0,0.0
c7cebba9-f76d-4155-b540-f100d59bcdbe,6.0,4.0
c7cfd00b-7474-4f27-9d7e-b33074be6069,4.0,4.0
c7d8d9de-7b08-4cd7-a789-9dde741962c9,3.0,0.0
c7de807b-1256-4714-8dd4-a5c7f150ba4c,6.0,2.0
c7f6cafa-bd28-4f35-8216-a85fc2b87602,6.0,4.0
c7f809c2-a0d5-42f7-90a0-cfd07dd86306,2.0,14.0
c7fa26d0-67ce-4a3b-9533-098d87c19166,1.0,0.0
c80561c6-e7dd-497d-9cca-e5fe9310bb73,2.0,0.0
c80d85f2-a446-4407-b016-d1db4e969aca,2.0,2.0
c80da364-d85a-4447-9675-0b3ccd0764f7,3.0,2.0
c826157e-550c-4d1e-ab91-a4050ebcda5f,2.0,2.0
c8429c3c-5d22-4d60-8591-6010bd38f064,2.0,2.0
c84d4cc9-be53-4431-a8c4-77ec9172dd33,2.0,0.0
c85d1e35-41fb-475d-a96c-687dea915453,1.0,0.0
c86b0f7c-05ab-4c1b-a7ca-bfb60dd8832a,7.0,2.0
c86bce9c-2633-4843-9eff-8c05a8550173,2.0,4.0
c87598a8-5e8b-4cfb-b1a4-e767e21f733c,3.0,2.0
c8766d61-821c-4b0b-b8c2-b3d8b5812e72,1.0,0.0
c881433d-72a2-46d6-9239-32875cdfad5c,1.0,1.0
c88d0b4c-7c57-4b27-8e22-f6536150ff97,4.0,0.0
c8af19e9-a31c-4560-b898-4666092c29d7,2.0,4.0
c8b3a9e3-7bf4-4e84-b7ca-b46f4d1b3217,2.0,5.0
c8b46cb4-dc3f-48ba-ac99-6be0a19b8fef,2.0,4.0
c8ca8383-7155-4f03-8e80-1f89d7f59dc5,2.0,2.0
c8d0c70c-40d5-4424-bfd1-e446e2d75479,2.0,2.0
c8f037e7-5d72-40d0-9141-edd30e03e3b1,2.0,0.0
c8f783a3-0565-4116-acfe-58fee0e0458e,1.0,2.0
c8ffc8c9-c26b-4c9e-9048-97ba211558de,4.0,4.0
c90b02dd-01c0-4d2a-a881-79e8f3cbfaab,2.0,2.0
c90b1e64-f2aa-4b93-baa3-40e5bf7ca5b7,3.0,4.0
c9113a22-8890-4e1c-845a-56d25440b766,2.0,0.0
c91b3078-f766-4ec8-a515-1da9a909ec50,2.0,2.0
c943588b-e009-49be-94e0-008fdaf6d801,6.0,12.0
c94e2b92-83d0-4207-9b34-737dbbab3bde,2.0,4.0
c955c1c6-b542-4564-9311-73f1947c1d64,2.0,6.0
c980a86a-51bb-4f0e-addc-02426d67072b,4.0,4.0
c983d845-59cf-4a0e-8bb1-94228f322db6,6.0,10.0
c984ac35-006e-4301-9b4c-99b0f133694a,2.0,6.0
c987ea49-2aa6-4526-b901-3860b03fb201,6.0,8.0
c993c522-f867-4180-837e-1a8b18527033,2.0,4.0
c9bcffec-c2c5-4b15-b860-a4e5c0880057,1.0,2.0
c9d802be-099e-4c15-b9e4-fb96e27cb58d,4.0,2.0
c9e682d5-207f-44ef-b4ae-6b83b99f1b32,4.0,6.0
c9f850b6-94f1-4552-9dc6-0ea909dc3319,1.0,5.0
ca00642f-7a3e-4515-858b-63191e8a5230,2.0,2.0
ca039fd9-8fd6-4ccb-9f9b-785a78c90371,2.0,0.0
ca081df4-a06e-48da-856f-74dc886c20b0,2.0,6.0
ca0842f7-363d-4120-a482-84fabed72af5,2.0,4.0
ca150d11-ab1f-4058-bc3e-5ffa4b1d4efe,6.0,0.0
ca1eb741-2cad-4a53-85c6-a2eba4be126b,2.0,1.0
ca2f0fe2-f81d-45a7-a3fe-a61d1f9ce718,4.0,4.0
ca322318-a0d4-429c-8888-b8ce70bd20fe,1.0,2.0
ca419270-aec1-4883-9fe1-24b3e15e8e29,5.0,3.0
ca4d653c-cbb0-4bc5-99e7-e7ea846397d2,2.0,2.0
ca58b745-2ab0-4090-ad49-d111a7770041,2.0,0.0
ca6503fd-2a19-4899-9eb5-c0ba4707bf00,4.0,0.0
ca673791-2ff0-4ed4-a028-27f27973cab0,1.0,0.0
ca710765-2b4e-4eb3-8250-650da97e3c73,2.0,0.0
ca729c86-8674-4fd7-93c3-e6f15c7f1883,5.0,1.0
ca7eb331-54f5-49a6-a29d-670abecb46c2,6.0,0.0
ca8fda15-2039-4141-8c4f-61421ed1ea89,10.0,6.0
ca95cb64-6e27-4053-a11c-af9457c56f6c,4.0,4.0
caa51d8d-3b39-434e-821a-e2c9769051de,8.0,4.0
caa8c185-9529-4c18-b869-91d22a1dbb19,2.0,0.0
caac4e01-6e72-420d-949c-e26b75780a2d,2.0,4.0
cab33ccd-91a2-416a-a398-d2d36d0b066d,6.0,4.0
cac2191b-0924-4c0b-903b-120b3eb152c9,2.0,5.0
cac295fb-0c5b-4dfa-adbf-95a7d5e3c4ec,2.0,4.0
cac637af-94a0-42f3-a434-b785cfbd1dc8,4.0,4.0
cad2459f-3d65-4806-b1c0-60e3b5894a7d,2.0,0.0
cad48c42-5dd5-4286-9bbe-2007013bd17a,6.0,2.0
cadb112d-c50e-4dd1-95f5-49d60a21f940,6.0,4.0
cadfc210-1d7a-4abb-a85b-04d69d638d0b,2.0,4.0
cafa67c0-0741-456f-aa57-811bc5f7d28a,2.0,4.0
cb04cfdc-b298-4bcc-bad0-f9151a843c98,8.0,0.0
cb1c43b2-8886-48fe-9519-b842a7f5eb4b,2.0,4.0
cb1ed30d-9232-4324-8c46-619293357822,1.0,1.0
cb4df8c3-580d-4d1f-b44e-de5bb55bc094,4.0,6.0
cb5dd8de-d447-4b73-821b-28e7ac9746cb,14.0,0.0
cb6033d3-4cab-4d10-b159-f5f43f1868d3,2.0,4.0
cb77ff3a-76e7-455d-a295-4f21b32a35de,4.0,2.0
cb7bd896-4c4c-4bde-95d6-cd787ba6d9f6,3.0,2.0
cb7f353a-5aac-4869-a184-cc5e5f341b8e,5.0,3.0
cb8a1e5b-0345-476e-836a-ac9c401dab0e,2.0,2.0
cb96a9dd-4aba-43d2-bc0c-740a16e77a61,1.0,0.0
cba17ff7-ef24-4245-9554-06be8fa179c2,12.0,6.0
cba60f3f-c5c2-4290-88ec-c23c3777d5c8,1.0,1.0
cbce6f1d-42ba-410c-bb93-c00d4ce79642,10.0,4.0
cbe351ff-e371-463e-a103-a2ff2c1e6ac2,4.0,10.0
cbe3951d-1528-452e-8279-360e40b1cb02,2.0,2.0
cbe60419-97e1-4f17-8ffa-2760ef9dca96,1.0,2.0
cbe6238b-faa7-4cb6-a4c9-a105fabd1041,8.0,2.0
cbec09fa-d86d-41f3-9415-8f74c01d4d77,7.0,4.0
cbfff340-5bd3-4747-99c6-6f72231971fd,2.0,0.0
cc06243f-10a2-4531-b8b6-3c7c47443964,6.0,0.0
cc16a59a-a084-4a07-853c-76cda1931c79,1.0,2.0
cc1a6ddf-824e-4063-bccc-18af0e827bf3,2.0,2.0
cc29845e-bd4d-4fb2-9582-5cf741979744,1.0,0.0
cc4e6690-09d4-46c8-85f4-70c0a11856a2,1.0,1.0
cc7decff-511f-42f0-9bfb-45c546a9d612,1.0,5.0
cc7df7a5-b44e-49db-9224-b94e422df700,5.0,2.0
cc8d6f6f-6267-4a44-8d59-7864b48749a5,4.0,6.0
cc8e4ed5-2800-4e7c-b568-e42a13cdc010,6.0,0.0
cc92c35d-7faa-4011-bd66-7811d3615cfd,2.0,3.0
cce244d6-87a1-4f07-87d1-9e2627f23705,1.0,0.0
cce9dea7-30d7-419b-ab66-90b8103618d8,1.0,1.0
ccf29f58-c96a-4b3c-8606-8ee5b08dbfa1,2.0,3.0
cd09eae0-8701-4352-8889-2131092694ba,4.0,2.0
cd0a09de-127a-41f2-9226-8bb5cef587cb,1.0,3.0
cd0b8adf-8dd7-4344-8517-94fe19bd4938,2.0,4.0
cd13a401-5e41-43d5-a837-cc5590a5bccf,1.0,0.0
cd1e1054-09a6-4785-8e99-6a247610bc0d,1.0,0.0
cd1f7ee1-c5ee-489b-aa42-594af7acbb16,1.0,2.0
cd206c52-4ca6-4585-b15a-689dd791950a,2.0,1.0
cd35cebe-058f-4e16-a34c-0ed3ade9e0ea,6.0,12.0
cd38e93a-8e11-46c4-af74-56b32551d984,2.0,6.0
cd454fa7-54db-4fbb-a6e2-adcfdbf93c56,6.0,2.0
cd48f760-d64f-4db2-aec5-7ba0e7a5e8d5,4.0,2.0
cd4a9b44-4671-4439-934a-f3418f46bbeb,4.0,4.0
cd515652-25d4-4fcd-a9ec-ca1c615fee3d,6.0,1.0
cd542c08-bd4a-4d1e-96d8-2c08c38fcd71,3.0,1.0
cd5c3560-32ee-4959-9225-81c7ec142921,2.0,0.0
cd5e0e48-7d78-4867-9875-2f1990e789fe,4.0,4.0
cd736c3c-b240-4d04-8303-1806dffa72db,10.0,2.0
cd74cefa-a41d-4d15-8cb1-d85b10cb6fd5,2.0,1.0
cd78ec8c-94d1-4b06-a493-5a248bb97bb7,2.0,2.0
cd81c13b-a34d-44c2-a11b-cfe8f634be13,6.0,1.0
cd8a2f01-9c79-4beb-92f9-545acfc21aef,2.0,2.0
cd96b027-8670-4e20-90e7-4bb62afb84b4,2.0,2.0
cdaa3e68-8edb-46da-a7b8-9a899045d519,6.0,4.0
cdb9c62b-1af5-42ad-a030-e27ec7f1455c,5.0,4.0
cdcf5d10-aec9-4680-b425-54e339987f47,3.0,2.0
cddd2b47-8c64-429f-8938-6955af47b126,1.0,1.0
cde3ed2a-754c-4125-8695-ab334884cf4f,4.0,3.0
cde56017-17f5-4282-8ce6-fe8eb648bcf9,5.0,4.0
cdf29457-8ec3-453e-b49b-ebf3f9f916e9,4.0,6.0
ce0f899d-e93d-41ff-9de5-2e3e73d42e54,2.0,4.0
ce121d2f-0752-4b58-81da-3f4e62acb4dd,6.0,8.0
ce12821c-70fe-4bab-9120-b879b6f6bb47,2.0,4.0
ce338400-5472-4958-931c-faca1c173120,4.0,0.0
ce3b0fd5-0aed-4ded-945c-ba55fa1e20b5,1.0,4.0
ce497c53-80b6-451b-bcb1-f7fded45d734,6.0,8.0
ce50fe7f-eda8-43f6-b3eb-6b4793a7a51e,1.0,3.0
ce6cf1bb-f9fe-4e49-b307-e11bfacdb8a4,4.0,3.0
ce7f2bf2-e7ac-4794-9cd5-8ed3d93b021b,1.0,1.0
ce8159ad-e687-4373-b5fe-20ac00dad945,8.0,8.0
ce8ae80e-ed0f-40f8-b363-6cb6a67fa9b9,1.0,1.0
ce96e8e9-7937-4c32-a409-53f6f5866a3b,3.0,1.0
cea6cf7b-0248-462a-b692-0a8566a6e0ed,4.0,8.0
ced06e87-dfc8-45fb-9505-f8fbc7bd5f19,2.0,0.0
cee85337-f2d9-43d2-ac7e-2effd7341a9a,1.0,4.0
cf26683e-e7ac-4fb1-8d56-d0a4a66d8565,2.0,0.0
cf420a38-51d6-46c2-a417-3298f97044dd,2.0,2.0
cf49d6e6-7ef3-4330-be05-cdd63f8ef55d,2.0,6.0
cf5d5b40-32d1-4ebb-97a6-ba8c6ac55fa8,2.0,0.0
cf649ccd-71e9-4642-b7e0-5b5532115d20,4.0,2.0
cf6f1ac8-ef15-48d5-9681-873eaa98eb72,8.0,8.0
cf879670-a01b-4192-ad3b-93ee43a384ae,5.0,4.0
cf9660a0-f353-41ec-babb-f4061aa1d79b,2.0,3.0
cf969ed6-22cb-490e-8e73-bb5fa3fa6b10,6.0,0.0
cf988157-077a-4631-9451-191697ea51e4,28.0,4.0
cfa5778e-0262-474d-a917-ac1c3d6221d0,8.0,8.0
cfba6555-5f58-449b-9b38-84971e48cdd5,4.0,0.0
cfc5e473-f097-474d-8853-5527ae319f67,2.0,4.0
cfc619df-ed18-4a01-b30c-3ece6af6071b,6.0,2.0
cfccda8f-9991-4f8e-968d-717f86d842ff,3.0,2.0
cfe2467d-af3c-4cc0-981e-cbb046711ec1,2.0,6.0
cff0c9cd-d41c-4df8-9b75-21ce89c10f58,1.0,1.0
d003f854-d0d5-438d-b855-4803ffb7896c,4.0,6.0
d004378e-74ee-416e-9bac-3dab724d2b0e,6.0,0.0
d006b8c3-2ad4-441d-817f-1c678e630f7b,2.0,0.0
d02122ce-3420-40a7-a2d1-dc43b0e67a89,6.0,2.0
d024923f-dfc0-4faf-9ff5-ca521daa11c9,2.0,3.0
d02561c7-444f-42fd-96a6-2b3261b598a6,3.0,5.0
d02fa425-1cdb-45c9-88e9-6b3cfca384fa,6.0,4.0
d0639cb4-f549-4044-ae02-19476d93aa00,6.0,0.0
d06d030f-c477-4930-b019-7ef38833d5c8,2.0,4.0
d0719f17-1aeb-4343-97ce-e58364f3a38a,2.0,6.0
d076fd26-1684-444e-8419-9d5dc1b225e6,1.0,0.0
d079a302-e218-495c-ae95-15b2f2150d0e,6.0,2.0
d07d4c1e-0414-4a64-a64c-24d68864feb6,4.0,4.0
d088c5e6-aa77-477e-b08a-a16bcdd71d4e,4.0,4.0
d08feef5-10cd-46ed-a51b-a2df3720a11a,2.0,2.0
d0ab8809-f5a0-47ca-a65e-3817ee63eecc,2.0,8.0
d0accf3e-cc93-40ee-80f7-15a653f272fb,2.0,0.0
d0b6f4da-7c86-40d8-b71a-7a73835764d5,3.0,3.0
d0bed3b9-45ff-4d51-88be-059d2c18c96c,4.0,1.0
d0d6d3ea-c7d3-4c9b-bba5-a6c6126d3a64,4.0,2.0
d0e9425f-a72f-43d3-b696-a71f8f495ef7,5.0,7.0
d0f8bcf5-c44e-43de-a8c4-fe822f4950bc,2.0,0.0
d10d70eb-6c6b-4717-a38c-e2453bb38bdd,2.0,0.0
d113f667-a120-48ea-a839-968022be2ba2,4.0,1.0
d122e6f3-ee83-4ef1-a10d-980c446921e0,2.0,2.0
d1264446-5de8-4fd5-a2af-d726c6a79731,2.0,2.0
d13e5d04-80f0-498c-af2a-34d07056ead4,4.0,8.0
d16052dd-ce73-482e-accd-9edf27f46c37,8.0,4.0
d1b4a7aa-de04-4e6f-b3b0-34a4ab2935e4,2.0,0.0
d1da6a2f-5ada-4a30-979a-cad4a1dbd6ac,4.0,0.0
d1e22c41-d73b-409a-8d75-8c02059adcdd,6.0,6.0
d1e67677-f4e0-4174-a199-8e78455540e7,4.0,2.0
d22b51f8-f0b4-488a-9ab9-42f09cad929a,6.0,6.0
d2316a4f-fb81-4bab-822d-bd4474a5f1d3,2.0,0.0
d231b7a6-57c0-456d-8d6e-adb72e5f19de,2.0,1.0
d265047e-c5ed-4e3e-882a-7923aa9a0ac4,2.0,1.0
d292ad21-cc0a-4624-95a3-703fa9d33dbf,1.0,3.0
d29d77b6-44c7-40f2-9192-f5be203fb53b,2.0,0.0
d2a872b3-49ed-4fcb-9596-0c345cc1bf2c,4.0,0.0
d2b01968-731f-4d1a-912f-afd9801f80c6,1.0,3.0
d2b6deea-9346-4b2d-a9f7-540c718cd826,4.0,0.0
d2dc865e-00a7-4a25-b554-24e62edb3119,1.0,0.0
d2df773b-476f-4e06-922e-591bc0fefe40,2.0,1.0
d2e5631f-8323-45c7-b4be-316f681ac7d2,12.0,6.0
d30d5387-cc8c-4e0d-8653-15077eeb028d,4.0,2.0
d30f95b7-0911-4ae9-8ac0-39a20ffbfde9,1.0,2.0
d310fc76-bb34-4012-80f6-d334d2112d83,8.0,16.0
d316696f-9c5c-473b-934c-40797bebffa1,2.0,0.0
d31d0dad-0238-45e4-b023-296ab4c00e5d,3.0,3.0
d3202545-28f3-40a0-b35f-7d97bd52a55c,2.0,0.0
d33af0f8-8ba6-4714-bed6-8f4761a06179,6.0,0.0
d33eac75-de0b-4f30-94bc-75f609683b6d,4.0,6.0
d33f1fba-d9d1-4307-9277-b4a044b673bf,3.0,0.0
d34d9bbd-d8e3-4a4c-b6a8-cd0a660ef70f,6.0,6.0
d34ff842-2977-4a3a-ad99-2139cb680740,1.0,0.0
d36135df-f57d-4946-aa39-69bf404b7887,6.0,2.0
d36bff80-2140-4cd1-a99b-215111822aa3,3.0,5.0
d36f8fc9-7d13-4b18-8abb-6c39172279a8,2.0,10.0
d372dfcc-d6cb-4783-9379-7bd959c4398b,2.0,2.0
d37a8db2-32c4-4d2e-8396-f68512f8dba3,4.0,1.0
d380eb17-de14-4dc4-ab05-30765bc4b92e,4.0,0.0
d399ec61-5f6c-48a2-9c0f-e564ca66d5fd,2.0,4.0
d3ac8768-f117-47cc-825b-ee3f0ff5ead2,4.0,2.0
d3acae1f-b6ee-4801-9df6-7ef44d8b28aa,5.0,1.0
d3c46e08-f0d8-4252-bf18-978e44098200,3.0,1.0
d3c5a83c-f95a-4e9e-8d73-3bb2580b4833,4.0,0.0
d3cae4b6-3c38-461c-8569-9da2e1c9f99a,6.0,2.0
d3d6e842-d3c2-4922-b204-47f60bb63b1e,6.0,4.0
d3d7382c-44ca-4765-9853-393eb68752df,3.0,2.0
d3f4317a-7256-4be4-b3d0-7cb23c800da5,2.0,0.0
d4004713-0004-4fbf-8fcb-0ed541ed7c9c,1.0,1.0
d400d519-0c98-47f7-bd1e-f7a4dde4a47c,1.0,4.0
d40be72d-ccee-4991-a850-880f1cf85e4e,1.0,2.0
d416e353-0df3-4b60-b6a9-2cd7c9b2b7fe,3.0,0.0
d42e274c-89e0-4b30-89c5-af453f8d0eff,2.0,2.0
d43327c8-c2cf-44f3-b7c4-db04df7375b0,6.0,0.0
d438d381-2f89-4701-9154-19ccd196a4d4,1.0,0.0
d44a2653-62f1-4a87-94a6-b07ce3269233,2.0,2.0
d44a663d-a945-4129-aae5-a488123b46ec,1.0,1.0
d44d0a5a-12ab-48b7-88b1-cf4c8cb21251,1.0,0.0
d45b0861-b43a-4eb5-bf98-85d1b1cb0ccb,1.0,1.0
d46e0f99-1e6f-4c74-8662-6be984f56b16,2.0,6.0
d4788966-e7d6-4380-bdd3-34a9476a8129,2.0,4.0
d488e243-356d-4edd-b44c-a56fbdc391f5,2.0,2.0
d48bd49a-8dcb-4a84-9b6c-4555938cbbd7,4.0,0.0
d495607e-339d-4447-97c5-eac104ecc5b4,4.0,1.0
d4991f33-2667-4915-a2a9-9cd3009ec666,4.0,0.0
d49f45a4-c7c8-47d5-acaf-f5a0d4558e49,2.0,6.0
d4a385fb-a536-4c0a-9946-4310e5405da8,6.0,0.0
d4ae419d-0c50-40cb-8248-ff226883638c,6.0,6.0
d4b547a6-ad3c-429f-86ea-5d2517c58d92,10.0,8.0
d4b923a7-3c64-4425-939e-6c77d9652f6e,6.0,4.0
d4b93ba8-7701-44b9-ba3f-9f32cc2ea8eb,10.0,8.0
d4bfd980-2c24-4371-9038-3f0d2164abd9,8.0,8.0
d4cbda99-c7d7-493b-b519-ae590106588d,2.0,0.0
d4e4d7fe-dc4d-43e8-b8c4-e6be90b773cc,1.0,2.0
d4e5a4e6-dd92-402f-84c0-bf116af8ee26,4.0,6.0
d4ed9d30-dd19-440d-acf7-d93d3fbf3ff6,2.0,2.0
d500fa78-2aeb-4948-82b2-73f3bcd8d92e,2.0,2.0
d51a670d-3518-40f6-a6e4-6a507a9d5523,2.0,4.0
d5287241-9e27-4265-8d57-fcc8b09f0056,2.0,2.0
d5386676-568e-4d22-b3ce-6b4fbdc4aee3,1.0,2.0
d54527aa-bad2-4eda-9fdc-8f3c10fd790d,2.0,0.0
d545cb44-8a52-4bb3-99ea-591af245f6c8,1.0,2.0
d5486548-5e5b-40d7-9b15-be18e9d0308f,12.0,10.0
d548b48d-f0a5-4e5b-834d-dad66a462f8d,8.0,4.0
d54a39df-0cc2-41cd-af53-50a619c3c92a,4.0,4.0
d5521573-ad15-4260-9ad7-9fd1b723de19,1.0,0.0
d55f0434-a564-4a92-bf65-da8107c2384e,2.0,0.0
d5661399-f25b-4798-8bd5-da8887040638,2.0,0.0
d567dd69-810f-4387-88b4-c0dd674f2282,2.0,6.0
d57474d0-7258-44ca-a62c-45bbcaf2a232,2.0,3.0
d5760007-c66a-404c-b737-46f205f33054,6.0,6.0
d57bc10f-9d45-4f96-a7a1-668326473f94,2.0,0.0
d57c7f65-46a6-42cd-a8ab-cd91b94a142f,1.0,2.0
d58a516a-51d2-4c3e-8f2a-77cc6adbc9d1,4.0,3.0
d5a26e6c-1179-4191-ae1f-d079c067878a,4.0,2.0
d5b0c1f1-cbca-4b79-a692-088785f75120,4.0,2.0
d5b7c8a6-d7d0-4c85-bf74-1216771a6ec5,2.0,12.0
d5ccd32c-ed36-451d-b50f-5adc472a9d2a,3.0,0.0
d5eed72b-29ae-44f8-9ed7-3bac099a9888,2.0,4.0
d5efa8b3-e93c-4877-876f-ca5322dd047e,3.0,1.0
d5ff2173-566f-42fa-b803-55697df8cb9e,4.0,2.0
d60e57f8-4f24-4c53-8102-25baa5f32491,4.0,22.0
d612d7a5-3f00-4e8b-8abb-11eb6345a450,1.0,1.0
d62c17ba-173d-47e4-bad1-31fef6751c92,6.0,4.0
d62ded4c-b012-47a2-8e6c-1bda5650a8f5,2.0,2.0
d6301fcb-d9b7-4094-bf40-2d9fb6859ade,1.0,0.0
d6393adb-0043-4eef-aa27-01977d6b03b4,6.0,1.0
d63ce122-7933-4892-a8c1-4a254fa1bb05,4.0,9.0
d64e55e1-5eb6-414c-8c20-62a23358aa61,2.0,4.0
d65c7ca7-b1a0-4f86-91a9-7d91d7a35c5a,4.0,5.0
d66ad71d-680d-40d8-a078-e57644d4d1dc,7.0,5.0
d66bae1c-6d92-4ff4-b93e-0cec88950aa5,4.0,2.0
d66cf4cd-adef-4795-ac6a-9546db48283e,4.0,4.0
d66dbf2c-085c-4e2c-9b46-999cbe1de221,6.0,2.0
d670e4b4-1817-40a4-9d81-5a4c85121838,12.0,4.0
d6733199-cf26-4070-bbc3-33e34e1c306f,1.0,3.0
d67d1278-744c-417d-8cab-18356eb3ced7,1.0,0.0
d67e301a-0d94-43ef-b9a6-b8f721bda3a1,4.0,2.0
d68f4f29-ceab-46e8-a49a-fa05515c9ddd,1.0,3.0
d69aa50b-cc2f-41f6-a729-666ff2953bec,2.0,2.0
d6afc73d-6b16-4eb0-bec4-712439159a2c,5.0,1.0
d6b93eb4-7b67-40c6-8d15-7f05ed4deb0b,2.0,2.0
d6bbcfb1-91e0-4c16-8ff6-50eeae11d260,2.0,2.0
d6bea00d-1475-41bd-9079-1cb765517d98,1.0,3.0
d6c342a2-191b-48c5-8a34-a7a1baa8eaa3,2.0,4.0
d6cd1235-662a-49af-8a25-ff8ea9a00d3a,6.0,6.0
d6e11be7-7c7c-4378-b2bb-ead45e029a61,1.0,1.0
d6e1cc83-be71-46c0-97e6-e8d04efd2c60,2.0,1.0
d6e82ee3-5155-4610-97ca-0be2832605da,4.0,1.0
d6f0fdb0-f5e9-4445-984a-c4354ebf70bd,1.0,0.0
d6faa3d1-b0b1-4560-8970-dc67b4880cc3,4.0,5.0
d7136b7f-9c0d-4610-bb95-b636ee2f2b7b,1.0,5.0
d71d205e-668c-49c5-9e80-38449f35a1e0,2.0,2.0
d7248114-47ca-43e1-8797-607950b1ca80,1.0,0.0
d724bbf8-0ae3-42cf-993b-00bf63792140,5.0,0.0
d7294690-19f6-47ae-87ad-16b5432ccad3,3.0,1.0
d7326fb5-e4c8-4920-a332-644ae625f712,2.0,0.0
d73987fb-9059-4f8a-8473-53c071612435,4.0,4.0
d74665f5-1238-4fd0-b411-501c79931a4b,6.0,6.0
d74a94fa-862f-4c2a-aedb-41304ae90841,2.0,5.0
d74ef0e4-007c-43c4-8e9d-681a7e4565cd,6.0,2.0
d7524dba-3024-4db3-9300-15ed002fca8a,2.0,0.0
d766ffa6-d06d-4cf2-8bd1-20a3902f7f81,8.0,4.0
d771250e-d45e-4ced-a92a-2142b1dd9560,4.0,8.0
d78a3a07-4662-44b6-afcc-991d7cc62bbf,4.0,2.0
d78d7261-849f-49db-af29-fa16675d21ed,12.0,2.0
d792cdb7-79c0-45d2-b2f1-601246b03a9e,2.0,0.0
d795519b-ec01-4afd-b8f8-04d8c69d4ad8,4.0,2.0
d7a758d9-f6bf-4d99-9d8d-52503e896da4,14.0,4.0
d7aa0d5f-e3a5-4c34-91a1-ac26d02198b3,6.0,1.0
d7aeea0e-6206-418a-ad84-743a6fe94db1,12.0,0.0
d7b26a09-729b-4e1d-a6b1-fcd1941379f5,1.0,0.0
d7ba9e1f-b003-482c-bcb2-9d1bd9dd775d,1.0,0.0
d7c7ea26-241c-4380-bc4a-2bc970e3c358,2.0,1.0
d7cf8ea0-277b-4e73-8599-4e74b7c58c74,3.0,3.0
